017
num-fields|65
id|int32
image_x|int32
image_y|int32
image_w|int32
image_h|int32
src_x|int32
src_y|int32
src_image|int32
cal_image|int32
ppc|int32
camera|int32
cal_const|double
fringe_size|double
sphere_count|int32
raw_sphere_volume|double
raw_sphere_complement|double
raw_sphere_unknown|double
raw_area|double
raw_feret_max|double
raw_feret_min|double
raw_feret_mean|double
raw_perimeter|double
raw_convex_perimeter|double
raw_legendre_major|double
raw_legendre_minor|double
abd_area|double
abd_diameter|double
length|double
width|double
esd_diameter|double
fd_diameter|double
perimeter|double
convex_perimeter|double
intensity|double
sigma_intensity|double
sum_intensity|double
compactness|double
elongation|double
roughness|double
edge_gradient|double
elapsed_time|double
circle_fit|double
symmetry|double
circularity_hu|double
intensity_calimage|double
raw_convex_hull_area|double
raw_filled_area|double
filled_area|double
feret_max_angle|double
feret_min_angle|double
avg_red|double
avg_green|double
avg_blue|double
ch1_peak|double
ch1_width|double
ch1_area|double
ch2_peak|double
ch2_width|double
ch2_area|double
ch3_peak|double
ch3_width|double
ch3_area|double
timestamp|timestamp
collage_file|string
image_id|guid
368|1754|1092|50|48|377|234|531|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|331.0000|41.0000|34.0000|37.7500|164.8528|115.0360|40.7737|38.0794|675.2675|29.3220|66.7694|53.9643|60.8242|29.4918|301.5652|202.2035|124.4955|18.9107|41208.0000|6.4749|18.2870|1.4914|106.4643|88.7660|0.3286|0.3659|0.2733|0.0000|765.5000|334.0000|683.1109|15.0000|-75.0000|131.0151|125.8338|119.3776|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:49.353|Dag_20230314_1m_4x-01_ast_images_000001.tif|02EC8B89-E66B-4179-A8C0-1BBA1906BC37
369|1806|1092|45|70|242|259|308|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|595.0000|68.0000|31.0000|49.0556|252.4924|150.7097|61.1876|28.0319|1393.2404|42.1180|116.1606|48.4764|81.5056|42.2026|461.8843|267.4614|122.4000|19.3618|72828.0000|8.4979|24.6564|1.7269|99.8421|51.5780|0.0000|0.0339|0.3356|0.0000|1229.5000|597.0000|1398.8398|60.0000|-25.0000|128.5210|124.0521|116.8370|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:12.162|Dag_20230314_1m_4x-01_ast_images_000001.tif|AA93469C-5D16-4401-9E73-FB0FE51028D2
370|1853|1092|83|48|750|1206|424|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1007.0000|73.0000|37.0000|57.7222|330.0488|178.1305|68.6074|31.0920|2576.0062|57.2702|125.3070|59.4522|97.3594|57.2702|603.7583|317.6223|120.0477|25.4084|120888.0000|8.6083|25.0038|1.9009|68.3227|70.9220|0.1371|0.2720|0.4520|0.0000|2000.0000|1007.0000|2576.0062|0.0000|-80.0000|123.7676|121.7061|115.3615|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:31.510|Dag_20230314_1m_4x-01_ast_images_000001.tif|AFD84F65-287D-48F5-A44C-E55B032BA7B3
371|1938|1092|47|78|362|848|488|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|439.0000|68.0000|32.0000|50.6389|223.4802|156.0948|62.8486|28.2162|963.0349|35.0168|116.1606|50.3057|84.4019|35.0168|408.8123|277.3124|107.9818|28.2593|47404.0000|9.0532|26.4037|1.4742|169.1042|81.5940|0.0000|0.1507|0.2355|0.0000|1309.5000|439.0000|963.0349|-90.0000|-25.0000|108.8064|106.6765|110.2323|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:42.183|Dag_20230314_1m_4x-01_ast_images_000001.tif|BC489BFA-F304-43FE-B204-4834CC992091
372|2|1187|81|84|716|1274|287|1|3|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|871.0000|75.0000|67.0000|71.9444|477.7889|222.8465|63.2615|59.2045|2180.1720|52.6866|128.9656|114.3312|123.3760|52.8264|874.0192|399.4213|114.9139|24.4541|100090.0000|20.7613|63.2077|2.1882|129.2029|48.0780|0.0000|0.1266|0.2968|0.0000|3667.0000|875.0000|2191.7506|-75.0000|-45.0000|121.9633|116.5293|109.0758|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:08.661|Dag_20230314_1m_4x-01_ast_images_000001.tif|C04F05DB-1C92-4B0D-B297-3DC9B4B063E2
373|85|1187|83|85|621|1239|543|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1267.0000|81.0000|72.0000|76.2222|602.4823|236.0032|68.6000|64.9297|3342.9839|65.2412|139.9415|123.4778|131.2014|65.3282|1102.1209|423.4888|128.0126|19.8117|162192.0000|22.7444|69.4393|2.6025|70.8443|90.7660|0.0410|0.2516|0.3625|0.0000|4171.5000|1270.0000|3351.8988|55.0000|-5.0000|134.7198|130.0947|121.3694|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:51.355|Dag_20230314_1m_4x-01_ast_images_000001.tif|A6AE3EC3-AE9B-46EA-9C49-736D822096B0
374|170|1187|86|87|392|753|311|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|960.0000|80.0000|74.0000|77.8333|599.8965|241.7297|67.4815|64.0717|2438.7301|55.7233|138.1121|127.1363|134.1486|56.1549|1097.3907|433.9643|107.4042|26.1199|103108.0000|29.4327|90.4545|2.5288|198.8514|52.0780|0.0000|0.2686|0.2861|0.0000|4383.0000|973.0000|2476.6520|15.0000|-50.0000|112.4396|106.1573|107.9219|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:12.664|Dag_20230314_1m_4x-01_ast_images_000001.tif|D4C2DDCA-BB64-45E7-A58C-9E27B22F7845
375|258|1187|40|70|588|1370|612|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|462.0000|62.0000|26.0000|45.9167|215.3381|141.1258|60.4004|22.2308|1025.5382|36.1352|105.1847|39.3299|75.7636|36.2791|393.9180|249.9296|123.8961|20.6938|57240.0000|7.9356|22.8867|1.5761|101.5000|102.2810|0.0000|0.1429|0.2859|0.0000|1034.0000|465.0000|1033.7176|75.0000|-25.0000|129.1818|125.0346|119.6515|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:02.861|Dag_20230314_1m_4x-01_ast_images_000001.tif|0065B820-3F17-4936-93D7-7CF30834A464
376|300|1187|83|78|314|719|501|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1157.0000|75.0000|68.0000|71.1667|481.9727|220.6545|63.0868|60.0598|3017.0642|61.9794|128.9656|116.1606|121.9534|62.0704|881.6727|395.4114|130.6301|18.9440|151139.0000|15.9359|48.0433|2.2298|52.7248|83.7660|0.0739|0.1758|0.3893|0.0000|3619.0000|1160.0000|3025.9269|-50.0000|-90.0000|135.8375|132.4322|125.1003|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:44.350|Dag_20230314_1m_4x-01_ast_images_000001.tif|627FF02B-3E3A-41C7-A82D-C451F3846E94
377|385|1187|46|33|673|1346|556|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|206.0000|37.0000|18.0000|28.8333|102.7107|87.8517|41.3774|18.0909|359.4857|21.3942|59.4522|24.6955|44.5129|21.3942|187.8887|152.4753|100.1845|30.1541|20638.0000|4.0753|10.7094|1.2323|213.5366|92.9370|0.2730|0.2273|0.2572|0.0000|390.0000|206.0000|359.4857|10.0000|-75.0000|104.0291|97.9078|103.1942|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:53.522|Dag_20230314_1m_4x-01_ast_images_000001.tif|00A88A0A-2A1A-43D4-BF47-4C03CA1A6567
378|433|1187|81|38|499|299|339|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|294.0000|71.0000|27.0000|50.6389|237.0955|155.9306|71.2179|26.3146|579.3973|27.1608|121.6484|41.1593|84.4019|27.1608|433.7188|277.0120|117.4558|24.6857|34532.0000|15.2156|45.7794|1.5657|129.1659|56.7500|0.0000|0.0655|0.1299|0.0000|1083.0000|294.0000|579.3973|0.0000|80.0000|123.4048|116.9864|116.1259|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:17.333|Dag_20230314_1m_4x-01_ast_images_000001.tif|1592B62A-0195-4D60-BC04-4221B7D09D19
379|516|1187|34|47|972|42|541|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|361.0000|42.0000|19.0000|32.6667|170.5097|99.2451|43.1383|18.1716|754.1292|30.9869|68.5987|26.5249|51.5253|30.9869|311.9134|173.3172|108.9723|32.0044|39339.0000|6.4089|18.0787|1.7997|164.7153|90.4370|0.1449|0.2932|0.4195|0.0000|569.5000|361.0000|754.1292|55.0000|-15.0000|111.4238|109.3102|107.3961|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:51.022|Dag_20230314_1m_4x-01_ast_images_000001.tif|83CA9EFC-1375-4CB2-9C27-E402C1A1A959
380|552|1187|88|89|265|496|302|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1524.0000|80.0000|74.0000|77.6389|572.4996|240.3825|67.9576|65.4612|4111.0841|72.3491|138.1121|127.1363|133.7930|72.9549|1047.2735|431.4999|129.1306|19.0991|196795.0000|16.8597|50.9467|2.4271|51.2643|50.5780|0.0971|0.3763|0.4425|0.0000|4373.0000|1547.0000|4180.2168|-85.0000|70.0000|134.7080|131.2881|122.7776|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:11.162|Dag_20230314_1m_4x-01_ast_images_000001.tif|26160DB2-C350-4662-8122-8F8B1979B395
381|642|1187|89|90|551|1719|408|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1109.0000|82.0000|72.0000|78.6944|603.6295|243.9074|68.3539|65.9382|2875.4716|60.5076|141.7707|123.4778|135.7238|61.0016|1104.2194|437.9480|111.5789|25.1416|123741.0000|25.7738|78.9581|2.5213|157.9772|68.2500|0.0107|0.3066|0.3176|0.0000|4455.0000|1125.0000|2922.6242|55.0000|-45.0000|116.6105|111.3760|110.0496|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:28.840|Dag_20230314_1m_4x-01_ast_images_000001.tif|48DE7FD3-BD97-45FE-9000-6CFA9DAA286E
382|733|1187|33|55|432|1425|331|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|375.0000|49.0000|23.0000|38.1944|168.1249|116.8801|50.3523|18.7620|791.2381|31.7401|81.4038|33.8421|61.6372|31.7934|307.5509|205.5769|107.8960|28.9971|40461.0000|5.9823|16.7341|1.4960|155.2245|55.4060|0.1129|0.3421|0.3316|0.0000|710.5000|376.0000|793.8958|70.0000|0.0000|109.3920|107.0267|109.0667|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:16.000|Dag_20230314_1m_4x-01_ast_images_000001.tif|3C6FC41E-A1E2-453F-9CF6-B4FCBA8E9B80
383|768|1187|90|90|395|1729|437|1|3|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1544.0000|83.0000|76.0000|80.5000|616.3991|249.6695|70.2415|67.8949|4171.1961|72.8761|143.6000|130.7950|139.0268|72.9811|1127.5789|448.4886|130.6600|20.6569|201739.0000|19.5318|59.3442|2.5142|52.0851|73.0940|0.0503|0.2585|0.4130|0.0000|4677.5000|1548.0000|4183.2238|10.0000|-40.0000|135.5453|132.2351|125.7222|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:33.677|Dag_20230314_1m_4x-01_ast_images_000001.tif|903B3679-D764-4E5E-9063-2B63B1E78A63
384|860|1187|85|81|317|575|582|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1209.0000|75.0000|68.0000|72.8056|477.8305|225.5086|64.9241|62.9848|3170.8964|63.5398|128.9656|116.1606|124.9514|64.5128|874.0953|404.2910|123.3648|20.1111|149148.0000|14.6291|43.9358|2.1620|88.9582|97.2660|0.0268|0.1224|0.3865|0.0000|3755.5000|1242.0000|3268.7452|0.0000|25.0000|129.0562|124.8313|118.3118|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:57.859|Dag_20230314_1m_4x-01_ast_images_000001.tif|BDABA55D-D736-4659-A8FA-41D47691BB47
385|947|1187|41|48|241|1135|452|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|340.0000|41.0000|22.0000|32.9444|149.8234|100.4450|44.2618|17.8631|698.8271|29.8291|66.7694|32.0127|52.0333|29.9966|274.0719|175.5122|111.8735|27.8570|38037.0000|5.2078|14.2908|1.5616|144.9833|75.5940|0.2324|0.2035|0.3834|0.0000|596.5000|343.0000|706.6996|-65.0000|30.0000|114.5412|111.0794|112.4088|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:36.179|Dag_20230314_1m_4x-01_ast_images_000001.tif|3A69062B-3A0A-45E9-A149-A5B654053AE1
386|990|1187|46|81|678|907|405|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|436.0000|72.0000|35.0000|53.5278|277.6224|165.3687|70.1016|27.9494|954.9100|34.8687|123.4778|55.7936|89.6866|34.9181|507.8547|294.2771|110.6950|24.1245|48263.0000|14.0352|42.0690|1.7258|161.5455|67.7500|0.0000|0.1550|0.1954|0.0000|1467.0000|437.0000|957.6176|75.0000|10.0000|117.4587|110.6399|108.1812|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:28.340|Dag_20230314_1m_4x-01_ast_images_000001.tif|541A6EA3-2ADB-438B-91F4-53102566100E
387|1038|1187|83|80|777|526|287|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|795.0000|75.0000|69.0000|72.3611|389.1615|223.8032|63.5713|62.5077|1961.0007|49.9682|128.9656|117.9898|124.1383|50.6958|711.8931|401.1713|125.2780|17.3434|99596.0000|14.7874|44.4335|1.7745|90.0060|48.0780|0.0000|0.1460|0.2611|0.0000|3516.0000|815.0000|2018.5202|-45.0000|85.0000|133.2289|127.6704|117.5195|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:08.661|Dag_20230314_1m_4x-01_ast_images_000001.tif|61CA2952-1874-4E5B-A491-3F7170D95ED8
388|1123|1187|85|89|626|750|398|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|866.0000|80.0000|70.0000|76.6111|472.5168|237.2212|67.2064|66.0836|2165.7045|52.5115|138.1121|119.8191|131.9128|52.6866|864.3750|425.7169|123.7113|18.7578|107134.0000|20.3989|62.0689|2.0304|101.5358|66.5940|0.0000|0.2471|0.2497|0.0000|4082.5000|871.0000|2180.1720|-80.0000|65.0000|131.0566|125.9319|116.5739|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:27.173|Dag_20230314_1m_4x-01_ast_images_000001.tif|F0FC22EA-A9D1-4246-9183-EACAF69EA167
389|1210|1187|43|77|510|705|341|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|470.0000|68.0000|31.0000|50.2778|278.7351|154.6674|69.6545|26.2330|1047.3632|36.5177|116.1606|48.4764|83.7413|36.5653|509.8901|274.7012|109.7830|27.4289|51598.0000|13.1266|39.2130|1.8562|180.4744|57.0780|0.0000|0.1741|0.2165|0.0000|1332.0000|471.0000|1050.0943|-85.0000|5.0000|115.3894|108.7596|109.5894|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:17.667|Dag_20230314_1m_4x-01_ast_images_000001.tif|711EAB20-2FA6-486E-A098-398D0550D3D8
390|1255|1187|44|81|483|342|691|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|536.0000|71.0000|32.0000|54.3056|234.1665|167.7503|69.8617|30.0602|1228.9280|39.5565|121.6484|50.3057|91.1094|39.9561|428.3608|298.6338|122.6698|15.4180|65751.0000|8.0065|23.1099|1.4344|81.4272|115.4530|0.0000|0.1321|0.2399|0.0000|1328.5000|545.0000|1253.8788|-90.0000|5.0000|129.1250|124.2090|117.1642|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:16.036|Dag_20230314_1m_4x-01_ast_images_000001.tif|786D768F-548C-422F-9B40-00FCB5A3C94E
391|1301|1187|50|94|207|1102|719|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|840.0000|84.0000|39.0000|61.1944|321.1787|189.4472|79.4186|29.0184|2090.5803|51.5927|145.4293|63.1108|103.7111|51.9832|587.5322|338.3239|103.3345|30.3327|86801.0000|9.6462|28.2689|1.7366|156.4698|120.1250|0.0000|0.0452|0.3031|0.0000|2013.0000|851.0000|2122.3415|-90.0000|0.0000|106.5929|103.6810|101.3655|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:20.706|Dag_20230314_1m_4x-01_ast_images_000001.tif|82F509F2-AE60-4F74-92A9-E7D921A949FE
392|1353|1187|34|53|890|882|694|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|307.0000|44.0000|24.0000|34.6944|140.9533|105.6841|48.9425|21.6244|612.8911|27.9349|72.2574|35.6713|55.2346|27.9349|257.8459|185.0961|128.9381|15.4270|39584.0000|5.1499|14.1081|1.3930|67.5126|115.9530|0.1207|0.1798|0.2731|0.0000|586.5000|307.0000|612.8911|-80.0000|0.0000|134.4267|131.0130|122.7785|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:16.537|Dag_20230314_1m_4x-01_ast_images_000001.tif|E147B55D-B618-4B8B-9DAB-BF6FC377A8D5
393|1389|1187|43|78|694|1752|642|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|727.0000|71.0000|33.0000|52.2500|239.8234|160.5009|67.2262|30.3114|1766.3540|47.4235|121.6484|52.1350|87.3491|47.6146|438.7089|285.3724|130.9450|16.3025|95197.0000|6.2526|17.5863|1.5373|62.6667|107.2810|0.0000|0.1275|0.3428|0.0000|1461.5000|732.0000|1780.6152|-75.0000|0.0000|136.5420|132.9326|124.9697|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:07.865|Dag_20230314_1m_4x-01_ast_images_000001.tif|78DECDBB-E032-43CC-B91C-0A7861640FFA
394|1434|1187|77|54|206|673|699|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|619.0000|72.0000|35.0000|54.6111|361.6467|168.8143|64.2080|29.2604|1460.5519|43.1235|123.4778|55.7936|91.6682|43.1649|661.5603|300.5801|108.0501|26.2488|66883.0000|16.7868|50.7175|2.2009|162.7715|116.7810|0.0246|0.2258|0.3171|0.0000|1774.5000|620.0000|1463.3621|-25.0000|60.0000|113.2019|107.5880|107.0032|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:17.370|Dag_20230314_1m_4x-01_ast_images_000001.tif|A53E6F14-4F8F-4CBC-B668-3B9281806239
395|1513|1187|42|45|946|799|620|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|324.0000|38.0000|19.0000|30.9167|132.8528|94.0076|40.1300|18.5433|657.0052|28.9227|61.2815|26.5249|48.3241|28.9227|243.0276|163.7363|134.2747|12.9910|43505.0000|4.3350|11.5320|1.4843|42.3796|103.6090|0.2072|0.1795|0.4222|0.0000|496.5000|324.0000|657.0052|-70.0000|40.0000|140.8056|136.3488|127.6605|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:04.197|Dag_20230314_1m_4x-01_ast_images_000001.tif|1DBD5963-741F-45AA-BEE1-F0FB59FCAB16
396|1557|1187|33|58|296|1180|660|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|511.0000|50.0000|23.0000|37.8056|142.4680|115.4995|50.7809|18.1182|1159.8523|38.4288|83.2331|33.8421|60.9259|38.4288|260.6167|203.0514|109.1057|28.7238|55753.0000|3.1609|7.8019|1.2835|99.3089|110.2810|0.1754|0.3732|0.4476|0.0000|723.0000|511.0000|1159.8523|-80.0000|0.0000|111.3699|109.8180|106.9315|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:10.866|Dag_20230314_1m_4x-01_ast_images_000001.tif|B0B3E98B-91A9-4B03-B9EC-7D5E931CA64A
397|1592|1187|63|79|717|118|682|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|510.0000|78.0000|39.0000|59.7778|330.1493|184.6100|74.0835|36.1879|1157.0966|38.3831|134.4536|63.1108|101.1197|38.3831|603.9421|329.4752|111.8549|24.0277|57046.0000|17.0075|51.4112|1.8330|165.4246|113.9530|0.0000|0.1953|0.1910|0.0000|1990.5000|510.0000|1157.0966|55.0000|-40.0000|117.5059|112.4471|108.4843|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:14.535|Dag_20230314_1m_4x-01_ast_images_000001.tif|9E18077F-2BD9-4CB1-BB91-FECC2AC63498
398|1657|1187|66|79|322|68|641|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|636.0000|74.0000|39.0000|60.6389|347.6467|187.2867|72.2489|36.5905|1508.3828|43.8239|127.1363|63.1108|102.6949|43.8648|635.9501|334.3717|115.2028|25.4935|73269.0000|15.0983|45.4106|1.9019|148.2639|107.1090|0.0000|0.1712|0.2473|0.0000|2004.0000|637.0000|1511.2001|55.0000|-30.0000|122.3506|116.4780|109.9843|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:07.700|Dag_20230314_1m_4x-01_ast_images_000001.tif|CAB1D3D3-E512-45BF-9654-643F502AE83A
399|1725|1187|104|150|891|1234|704|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1774.0000|144.0000|68.0000|112.5556|989.4184|350.5378|155.6834|52.8993|4865.4502|78.7076|255.1873|116.1606|197.6661|79.1719|1809.9431|633.0069|105.7514|25.8358|187603.0000|43.4480|134.4885|2.8593|179.8092|117.6250|0.0000|0.4645|0.1689|0.0000|7462.5000|1793.0000|4923.0265|-70.0000|20.0000|112.0389|105.8873|103.0812|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:18.206|Dag_20230314_1m_4x-01_ast_images_000001.tif|1CF7762A-32B5-4EB9-A0BE-5CC66EFCD9C5
400|1831|1187|55|62|194|168|664|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|509.0000|67.0000|35.0000|50.3056|220.9361|154.9652|63.8523|32.7538|1154.3415|38.3374|114.3312|55.7936|83.7922|38.8831|404.1584|275.2460|132.2868|12.8133|67334.0000|7.4557|21.3758|1.4684|67.9725|110.9530|0.0000|0.0936|0.2576|0.0000|1363.0000|521.0000|1187.4407|-55.0000|20.0000|137.9804|133.8153|127.1277|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:11.535|Dag_20230314_1m_4x-01_ast_images_000001.tif|9428240B-9B0A-495A-A587-9098C2A0DB9A
401|1888|1187|65|78|471|492|627|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|592.0000|73.0000|38.0000|59.0556|356.2325|182.4024|69.4360|35.6219|1384.8448|41.9909|125.3070|61.2815|99.7986|42.0333|651.6561|325.4369|103.9797|27.1872|61556.0000|17.0295|51.4804|2.0024|196.8215|104.7810|0.0000|0.0510|0.2479|0.0000|1951.0000|593.0000|1387.6429|50.0000|-30.0000|110.0490|103.4291|102.6689|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:05.363|Dag_20230314_1m_4x-01_ast_images_000001.tif|EC3794E2-BA53-433A-85EF-936847A2B974
402|1955|1187|50|77|342|710|637|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|526.0000|68.0000|37.0000|51.2778|224.9949|157.7898|64.2567|33.4684|1201.2561|39.1087|116.1606|59.4522|85.5706|39.1536|411.5832|280.4130|133.7186|14.4978|70336.0000|7.6441|21.9690|1.4678|51.6429|106.4530|0.0000|0.1089|0.2557|0.0000|1460.5000|527.0000|1204.0208|-85.0000|-20.0000|139.2567|135.7719|127.6996|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:07.033|Dag_20230314_1m_4x-01_ast_images_000001.tif|6C4BB6EB-C48A-4D9F-A23B-9D871DEF9F23
403|2|1339|51|90|277|102|706|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|560.0000|81.0000|41.0000|61.3611|342.4335|189.4779|74.5716|39.8261|1295.5574|40.6147|139.9415|66.7694|104.0160|40.6147|626.4136|338.3801|110.3714|24.6627|61808.0000|16.6631|50.3287|1.8512|178.2526|117.9530|0.0000|0.2334|0.1995|0.0000|2167.0000|560.0000|1295.5574|85.0000|0.0000|116.2429|109.9643|108.8821|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:18.539|Dag_20230314_1m_4x-01_ast_images_000001.tif|246A4D1B-8719-4041-88AE-2D42E12B8FC8
404|55|1339|52|83|703|1595|624|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|679.0000|75.0000|37.0000|59.3056|303.8650|183.1561|69.1466|37.9310|1629.8929|45.5548|128.9656|59.4522|100.2559|45.7525|555.8602|326.8156|125.7320|20.0492|85372.0000|10.7423|31.7163|1.7008|84.1948|104.2810|0.0000|0.1718|0.2800|0.0000|1949.5000|684.0000|1644.0686|75.0000|-20.0000|132.6583|127.5744|119.4816|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:04.864|Dag_20230314_1m_4x-01_ast_images_000001.tif|043E6F36-82B7-47FB-848C-FF8BAAAD0E86
405|109|1339|54|87|819|250|636|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|537.0000|78.0000|41.0000|58.5556|340.9188|180.9191|71.1477|39.3109|1231.6982|39.6011|134.4536|66.7694|98.8839|39.6011|623.6428|322.7235|107.1657|25.2032|57548.0000|17.2234|52.0896|1.9324|202.6526|106.2810|0.0000|0.3350|0.2070|0.0000|2021.0000|537.0000|1231.6982|85.0000|-15.0000|114.5493|106.4060|105.8659|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:06.864|Dag_20230314_1m_4x-01_ast_images_000001.tif|FAD6D284-E3EC-48E3-BE36-10A534C56637
