017
num-fields|65
id|int32
image_x|int32
image_y|int32
image_w|int32
image_h|int32
src_x|int32
src_y|int32
src_image|int32
cal_image|int32
ppc|int32
camera|int32
cal_const|double
fringe_size|double
sphere_count|int32
raw_sphere_volume|double
raw_sphere_complement|double
raw_sphere_unknown|double
raw_area|double
raw_feret_max|double
raw_feret_min|double
raw_feret_mean|double
raw_perimeter|double
raw_convex_perimeter|double
raw_legendre_major|double
raw_legendre_minor|double
abd_area|double
abd_diameter|double
length|double
width|double
esd_diameter|double
fd_diameter|double
perimeter|double
convex_perimeter|double
intensity|double
sigma_intensity|double
sum_intensity|double
compactness|double
elongation|double
roughness|double
edge_gradient|double
elapsed_time|double
circle_fit|double
symmetry|double
circularity_hu|double
intensity_calimage|double
raw_convex_hull_area|double
raw_filled_area|double
filled_area|double
feret_max_angle|double
feret_min_angle|double
avg_red|double
avg_green|double
avg_blue|double
ch1_peak|double
ch1_width|double
ch1_area|double
ch2_peak|double
ch2_width|double
ch2_area|double
ch3_peak|double
ch3_width|double
ch3_area|double
timestamp|timestamp
collage_file|string
image_id|guid
498|305|866|41|39|503|326|482|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|396.0000|39.0000|17.0000|29.7778|107.4975|90.5136|39.8407|14.9386|847.2363|32.8441|63.1108|22.8663|46.2407|32.8441|196.6452|157.3447|124.1288|16.1472|49155.0000|2.3222|5.0992|1.2498|56.3118|80.5940|0.3296|0.5528|0.5570|0.0000|463.0000|396.0000|847.2363|-55.0000|45.0000|130.7222|126.5505|116.8561|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:41.183|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|670903BE-BA10-429F-A704-093310E17D91
499|348|866|33|33|427|1385|615|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|288.0000|24.0000|20.0000|22.2500|89.7401|66.9275|21.9029|19.3296|564.0133|26.7978|35.6713|28.3541|32.4701|26.7978|164.1616|114.1986|111.8472|27.8774|32212.0000|2.2252|4.7816|1.4375|122.0676|102.7810|0.6606|0.6061|0.8594|0.0000|322.0000|288.0000|564.0133|65.0000|35.0000|117.0208|113.2569|107.1424|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:03.362|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|CA8AECE0-1D10-4642-8BA3-7A8EAE333DCD
500|383|866|26|48|772|902|561|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|376.0000|39.0000|16.0000|30.0833|108.1838|91.3599|39.8898|14.4587|793.8958|31.7934|63.1108|21.0369|46.7995|31.8466|197.9006|158.8928|120.1941|15.9706|45193.0000|2.4704|5.5819|1.2455|58.4536|93.7660|0.3234|0.3994|0.5333|0.0000|421.5000|377.0000|796.5543|80.0000|0.0000|125.1915|121.8564|114.9441|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:54.356|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|0F4A4DE5-6F81-4AA4-A54F-754956E8AB32
501|411|866|36|24|595|885|421|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|235.0000|28.0000|11.0000|21.0833|65.4558|62.9123|29.0916|10.5029|430.4526|23.4109|42.9885|11.8904|30.3358|23.4109|119.7383|106.8536|122.3149|21.8493|28744.0000|1.4508|2.0763|1.1206|53.8276|70.4220|0.4414|0.8064|0.6256|0.0000|224.5000|235.0000|430.4526|10.0000|-75.0000|123.3787|123.4426|119.7277|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:31.009|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|B1DA312A-C9DB-42B0-8A0F-B05A0AF42FD8
502|449|866|25|25|748|41|552|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|190.0000|18.0000|15.0000|16.3611|48.9706|47.8875|16.5902|14.6734|321.1219|20.2204|24.6955|19.2077|21.6975|20.2204|89.5819|79.3688|127.9737|17.4381|24315.0000|1.0044|1.0000|1.1287|48.2045|92.2660|0.8988|0.8236|0.9863|0.0000|171.0000|190.0000|321.1219|-70.0000|0.0000|134.1368|130.2421|121.2263|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:52.857|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|EE86D2BE-936E-4AFF-901E-B4DCA3CDCFBF
503|476|866|47|36|447|838|338|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|335.0000|40.0000|19.0000|30.8056|134.4680|93.4252|41.6789|14.9405|685.7276|29.5482|64.9402|26.5249|48.1208|29.5482|245.9823|162.6709|99.6806|37.3008|33393.0000|4.2952|11.4061|1.5121|135.9826|56.5780|0.2423|0.4257|0.4352|0.0000|481.5000|335.0000|685.7276|-30.0000|60.0000|102.0239|99.6478|98.9194|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:17.167|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|E5722FFB-1F9F-435B-95B5-B02A220B43E8
504|525|866|37|68|951|59|443|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|210.0000|59.0000|24.0000|44.1667|163.4802|135.5953|61.6736|21.6199|369.1697|21.6804|99.6968|35.6713|72.5623|21.6804|299.0543|239.8126|119.9571|30.3427|25191.0000|10.1275|29.7828|1.2470|130.3636|74.0940|0.0546|0.2876|0.1252|0.0000|934.5000|210.0000|369.1697|85.0000|-10.0000|125.0429|118.6524|120.6238|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:34.678|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|CEC56D69-623E-477A-B919-7A910DF128DF
505|564|866|26|28|489|1848|300|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|190.0000|19.0000|16.0000|17.5278|57.4558|51.7231|17.3346|15.3485|321.1219|20.2204|26.5249|21.0369|23.8318|20.9596|105.1039|86.3852|122.8211|20.8043|23336.0000|1.3135|1.4244|1.2167|88.6800|50.2500|0.8193|0.6145|0.9501|0.0000|198.0000|200.0000|345.0277|35.0000|0.0000|125.5579|123.9368|119.6842|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:10.829|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|58F0802F-DA87-4A8B-85C7-C6005569FF9B
506|592|866|63|48|447|1547|536|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|235.0000|59.0000|26.0000|45.1667|163.5391|138.5148|64.9047|21.9931|430.4526|23.4109|99.6968|39.3299|74.3916|23.4109|299.1621|245.1533|111.9149|28.0217|26300.0000|9.0566|26.4143|1.2203|140.5915|89.5940|0.1176|0.3901|0.1274|0.0000|1013.0000|235.0000|430.4526|25.0000|-65.0000|117.3532|111.2426|111.2681|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:50.188|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|FF220A26-F190-48B6-9BC4-09FA152308B0
507|657|866|37|31|437|1702|330|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|233.0000|31.0000|13.0000|23.4722|77.0122|70.5618|32.3146|10.6711|425.5047|23.2759|48.4764|15.5490|34.7058|23.2759|140.8784|120.8469|126.9742|19.9658|29585.0000|2.0256|4.1209|1.1658|55.0000|55.2500|0.3076|0.3902|0.5123|0.0000|250.5000|233.0000|425.5047|30.0000|-65.0000|129.5536|128.2489|123.4635|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:15.832|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|3782895E-A3EF-4C3D-B043-01F4F14A7448
508|696|866|21|37|240|1834|322|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|199.0000|28.0000|10.0000|20.1944|64.0416|60.6042|28.0442|9.0994|342.6262|20.8865|42.9885|10.0611|28.7098|20.8865|117.1513|102.6314|89.0955|41.3047|17730.0000|1.6401|2.7946|1.1415|130.3684|53.9060|0.4278|0.8357|0.5830|0.0000|185.0000|199.0000|342.6262|65.0000|-20.0000|88.3819|89.3216|88.8744|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:14.499|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|C03598A2-D391-4E64-B7B3-7F4861CBFC33
509|719|866|29|219|242|227|443|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|589.0000|209.0000|12.0000|134.8889|475.1787|420.8597|235.4595|6.6860|1376.4533|41.8635|374.0918|13.7197|238.5204|41.9060|869.2444|761.6468|131.2360|17.1793|77298.0000|30.4545|93.6651|1.1413|66.3793|74.0940|0.0000|0.2108|0.0271|0.0000|1544.0000|590.0000|1379.2500|-90.0000|5.0000|135.4244|131.6282|128.8829|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:34.678|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|89F051A0-2AE9-40C2-A356-1042CD8BA9E1
510|750|866|113|112|345|1748|625|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|4154.0000|128.0000|50.0000|95.3333|360.4163|296.3636|120.7179|47.3450|12233.6653|124.8054|225.9185|83.2331|166.1614|126.0645|659.3095|533.9061|74.6637|36.5086|310153.0000|2.4420|5.4897|1.2349|117.1517|104.4370|0.0685|0.4460|0.6411|0.0000|4627.0000|4233.0000|12481.7454|40.0000|-40.0000|78.6707|76.1112|70.3072|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:05.031|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|13F0E071-D8F3-4C7E-BAFF-AC0F77239CD4
511|865|866|29|28|477|1189|619|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|243.0000|21.0000|17.0000|18.8333|57.6985|55.6450|19.1057|16.7793|450.3172|23.9450|30.1835|22.8663|26.2199|24.3398|105.5479|93.5595|111.5556|26.4163|27108.0000|1.0639|1.0000|1.1281|155.3673|103.4370|0.8727|0.8624|0.9807|0.0000|233.5000|249.0000|465.2899|30.0000|-40.0000|114.7284|112.2922|108.8765|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:04.030|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|46D7C29F-610D-4C5E-9CEB-6859F9782515
512|896|866|28|27|342|480|670|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|244.0000|20.0000|17.0000|18.2222|55.4558|53.9412|18.8098|16.5050|452.8083|24.0111|28.3541|22.8663|25.1020|24.0111|101.4453|90.4428|95.2951|31.1463|23252.0000|1.0030|1.0000|1.1217|97.7917|111.9530|0.9148|0.9200|0.9922|0.0000|224.0000|244.0000|452.8083|20.0000|-90.0000|97.8443|96.8975|91.1270|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:12.535|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|35CA7ABF-ABC8-4FD7-B7E4-50CA36579F82
513|926|866|40|33|204|1814|649|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|353.0000|35.0000|14.0000|25.4722|80.9117|76.8479|33.1875|13.7609|733.0090|30.5499|55.7936|17.3783|38.3644|30.5499|148.0118|132.3460|108.3003|25.2946|38230.0000|1.4758|2.1772|1.1184|74.1515|108.4530|0.4711|0.8268|0.6964|0.0000|343.0000|353.0000|733.0090|30.0000|-45.0000|108.2125|108.5637|107.7847|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:09.035|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|A6784D8A-A0EA-480B-9202-5D83EFE87705
514|968|866|35|26|888|1183|637|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|189.0000|25.0000|14.0000|20.4167|78.9117|60.9760|27.7908|12.1620|318.7450|20.1454|37.5007|17.3783|29.1164|20.2204|144.3532|103.3115|111.7884|28.5822|21128.0000|2.6081|6.0276|1.3973|132.5469|106.4530|0.3841|0.4343|0.5258|0.0000|234.0000|190.0000|321.1219|0.0000|75.0000|116.4921|112.5397|108.4444|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:07.033|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|6F7D1548-5545-4587-9BF2-0B8D20C4EB12
515|1005|866|27|43|212|490|648|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|366.0000|35.0000|16.0000|25.7778|84.4264|77.8334|33.2058|14.5581|767.3611|31.2576|55.7936|21.0369|38.9235|31.2576|154.4412|134.1488|103.1393|28.5643|37749.0000|1.5498|2.4627|1.1513|108.0139|108.2810|0.4657|0.5512|0.7090|0.0000|372.0000|366.0000|767.3611|75.0000|-10.0000|104.4372|103.6612|101.7077|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:08.868|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|DD81B74C-1E23-4331-AE5C-7F3D389A6AA3
516|1034|866|22|33|479|1420|719|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|206.0000|24.0000|12.0000|19.0000|60.0416|56.8517|25.1495|11.0615|359.4857|21.3942|35.6713|13.7197|26.5249|21.3942|109.8341|95.7670|115.8932|21.5014|23874.0000|1.3926|1.8279|1.1469|83.2075|120.1250|0.5217|0.6250|0.6949|0.0000|200.0000|206.0000|359.4857|-80.0000|0.0000|117.3981|116.7087|113.7233|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:20.706|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|8ACE7C2E-784E-4957-B159-9EF06CDBA93C
517|1058|866|24|36|652|663|703|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|190.0000|25.0000|14.0000|20.6389|66.1838|61.6306|26.9362|12.5656|321.1219|20.2204|37.5007|17.3783|29.5229|20.2204|121.0700|104.5090|126.0474|17.1502|23949.0000|1.8346|3.4758|1.1585|73.9636|117.4530|0.4447|0.2552|0.5477|0.0000|239.5000|190.0000|321.1219|-90.0000|0.0000|130.9263|127.3368|121.7158|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:18.038|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|DD868CB2-1075-483A-A3C1-655C6160A653
518|1084|866|26|28|925|1669|691|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|196.0000|19.0000|16.0000|17.6944|54.8701|52.4532|18.3818|15.9375|335.4360|20.6662|26.5249|21.0369|24.1365|23.0724|100.3739|87.7208|108.3980|25.5582|21246.0000|1.0417|1.0000|1.1442|136.4894|115.4530|0.9024|0.9090|0.9895|0.0000|212.0000|230.0000|418.0970|50.0000|0.0000|114.1837|109.1224|104.7908|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:16.036|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|D459BC9E-5469-4296-B8BB-0F3472E709DC
519|1112|866|29|32|926|694|697|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|248.0000|25.0000|13.0000|20.1667|63.9411|60.7135|25.7392|12.5936|462.7902|24.2743|37.5007|15.5490|28.6591|24.2743|116.9675|102.8314|118.7460|21.0683|29449.0000|1.3119|1.4144|1.1375|54.4074|116.4530|0.5807|0.7760|0.7691|0.0000|240.0000|248.0000|462.7902|-60.0000|30.0000|120.5524|120.0161|115.4718|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:17.037|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|DBFC5B05-89FF-4AA8-9821-73617FFE7934
520|1143|866|44|41|243|570|658|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|516.0000|39.0000|24.0000|32.3889|130.1249|98.7959|40.0638|20.3262|1173.6394|38.6565|63.1108|35.6713|51.0172|39.1986|238.0375|172.4955|123.8236|19.2553|63893.0000|2.5520|5.8462|1.3800|56.0917|109.9530|0.3858|0.2233|0.6662|0.0000|648.5000|528.0000|1206.7861|-55.0000|50.0000|128.0950|125.8023|118.2636|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:10.534|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|387A5AC2-0C32-476E-85DF-5D9006206317
521|1189|866|45|38|827|1150|647|1|4|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|377.0000|36.0000|20.0000|30.0000|127.3970|91.5743|36.9795|19.2226|796.5543|31.8466|57.6229|28.3541|46.6471|31.8997|233.0473|159.2850|97.7109|34.9563|36837.0000|3.4168|8.6181|1.4631|122.9091|108.1090|0.2142|0.2746|0.5542|0.0000|550.5000|378.0000|799.2138|30.0000|-70.0000|101.5623|99.1432|93.4058|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:08.700|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|AE40D9AF-26E3-422F-AD75-842C61CC59BC
522|1236|866|29|26|739|1752|664|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|191.0000|19.0000|15.0000|17.5556|57.9411|52.3463|17.4505|14.7003|323.5013|20.2952|26.5249|19.2077|23.8826|20.2952|105.9917|87.5252|91.5079|32.9163|17478.0000|1.3987|1.8552|1.2110|151.7708|110.9530|0.8009|0.7018|0.9342|0.0000|196.0000|191.0000|323.5013|0.0000|70.0000|97.3298|93.2199|85.7539|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:11.535|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|15221D60-24FE-44E1-A0D8-982EA70CE677
523|1267|866|26|28|828|887|710|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|218.0000|19.0000|16.0000|17.2500|52.2843|50.9940|17.6093|15.7899|388.6419|22.2449|26.5249|21.0369|23.3236|22.2449|95.6437|85.0515|119.6560|14.7812|26085.0000|1.0000|1.0000|1.1245|41.1136|118.6250|0.9165|0.8913|0.9924|0.0000|199.5000|218.0000|388.6419|55.0000|0.0000|126.5917|122.5367|111.2752|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:19.206|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|CDF0A81E-3580-4B68-8F2A-3AC2EAD75BB4
524|1295|866|29|31|431|442|695|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|239.0000|25.0000|14.0000|20.3611|63.1127|60.5913|24.8426|13.1067|440.3704|23.6790|37.5007|17.3783|29.0147|23.6790|115.4521|102.6078|108.5941|21.3006|25954.0000|1.3263|1.4998|1.1252|101.7593|116.1250|0.5787|0.5364|0.7714|0.0000|231.5000|239.0000|440.3704|25.0000|-30.0000|115.4937|110.9874|101.2845|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:16.704|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|3546798E-22A4-4952-B626-C2B4270299C8
525|1326|866|20|42|868|1394|683|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|188.0000|32.0000|10.0000|22.6667|73.1127|68.2374|33.3567|8.3504|316.3706|20.0703|50.3057|10.0611|33.2323|20.0703|133.7451|116.5948|135.5957|10.1162|25492.0000|2.2627|4.9044|1.1471|41.1563|114.1090|0.2640|0.3561|0.4049|0.0000|200.5000|188.0000|316.3706|-90.0000|0.0000|141.4309|137.7021|129.2128|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:14.701|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|EE76C39E-AE99-48E6-B458-3FA5C55D1C41
526|1348|866|28|26|216|1118|680|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|203.0000|19.0000|15.0000|16.8056|52.2843|49.7622|17.5886|14.7546|352.2463|21.1777|26.5249|19.2077|22.5106|21.1777|95.6437|82.7981|103.9409|27.3324|21100.0000|1.0716|1.0000|1.1551|98.5000|113.6090|0.8769|0.8672|0.9808|0.0000|189.5000|203.0000|352.2463|5.0000|-70.0000|106.0345|104.5862|101.8276|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:14.202|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|7661C21F-28EA-490E-B444-AA90128E3C63
527|1378|866|33|24|898|1265|628|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|225.0000|24.0000|14.0000|19.6111|70.4264|58.4743|23.8233|12.8933|405.7893|22.7303|35.6713|17.3783|27.6427|22.7303|128.8310|98.7352|92.5778|33.2827|20830.0000|1.7542|3.1983|1.3048|160.1724|104.9370|0.5960|0.6486|0.7808|0.0000|233.0000|225.0000|405.7893|5.0000|-90.0000|96.5067|93.5867|89.1644|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:05.530|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|AF989CCC-0250-4E00-A713-BA9EFEA50DBF
528|1413|866|28|48|662|1383|667|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|259.0000|40.0000|13.0000|28.8333|114.8112|87.7351|44.1279|10.4244|490.3793|24.9874|64.9402|15.5490|44.5129|24.9874|210.0241|152.2620|116.6023|23.6539|30200.0000|4.0500|10.6295|1.3794|121.1753|111.4530|0.1820|0.3949|0.3208|0.0000|355.0000|259.0000|490.3793|65.0000|-20.0000|120.7876|117.1197|114.0386|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:12.034|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|E68243FF-0AC5-41EB-84A9-9CB90E1E0AB2
529|1443|866|28|25|416|381|642|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|188.0000|19.0000|14.0000|16.3611|51.1127|48.2619|16.9974|14.2065|316.3706|20.0703|26.5249|17.3783|21.6975|20.0703|93.5005|80.0536|130.5479|10.7705|24543.0000|1.1058|1.0000|1.1680|33.1667|107.2810|0.8712|0.8714|0.9756|0.0000|176.0000|188.0000|316.3706|-15.0000|55.0000|136.7340|132.8617|123.6277|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:07.865|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|B3051CC2-6249-4E35-8342-B8025B92A8C3
530|1473|866|26|28|409|1158|657|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|223.0000|19.0000|16.0000|17.5833|54.6274|52.3570|17.8019|16.0938|400.8800|22.5924|26.5249|21.0369|23.9333|22.5924|99.9299|87.5448|118.0448|23.5339|26324.0000|1.0649|1.0000|1.1415|53.5625|109.7810|0.8853|0.8215|0.9860|0.0000|206.0000|223.0000|400.8800|50.0000|0.0000|123.5247|120.0673|112.0942|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:10.366|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|A260159F-C7F3-4CA7-AFF1-66C774987D8D
531|1501|866|39|41|519|1497|690|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|437.0000|34.0000|23.0000|28.9444|109.9828|87.8040|35.8354|20.5206|957.6176|34.9181|53.9643|33.8421|44.7161|34.9675|201.1915|152.3880|120.3890|21.1418|52610.0000|2.1977|4.6911|1.3203|81.2043|115.2810|0.3261|0.2467|0.6541|0.0000|522.0000|438.0000|960.3259|25.0000|-55.0000|124.5103|122.2792|115.1510|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:15.870|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|E3DC4A0E-064F-4076-BC6B-DD449026BD9F
532|1542|866|32|32|710|212|635|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|311.0000|24.0000|19.0000|21.7778|76.0833|65.4302|22.3317|18.5034|623.2397|28.1697|35.6713|26.5249|31.6063|28.1697|139.1792|111.4596|130.8617|17.4983|40698.0000|1.4812|2.1984|1.2487|44.5323|106.1090|0.7263|0.5708|0.9416|0.0000|318.5000|311.0000|623.2397|25.0000|-45.0000|137.9293|133.6463|122.6785|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:06.698|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|FC5864FF-A015-40FD-9139-72A88F623DDA
533|1576|866|27|25|989|1019|659|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|206.0000|18.0000|15.0000|16.8611|51.2132|49.7873|17.8041|14.7421|359.4857|21.3942|24.6955|19.2077|22.6122|21.3942|93.6843|82.8441|130.6068|15.1579|26905.0000|1.0132|1.0000|1.1309|34.5333|110.1090|0.8851|0.9438|0.9818|0.0000|188.0000|206.0000|359.4857|5.0000|-90.0000|136.7476|133.0437|123.5583|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:10.700|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|DACCEFA7-EF65-4C60-9C97-6855C0EDA818
534|1605|866|33|30|806|1460|663|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|279.0000|27.0000|16.0000|21.6944|68.5269|64.8384|25.9379|15.0949|541.0298|26.2462|41.1593|21.0369|31.4537|27.8759|125.3563|110.3770|124.0215|17.4284|34602.0000|1.2212|1.0000|1.1357|114.5424|110.7810|0.6725|0.8524|0.8652|0.0000|292.0000|306.0000|610.3071|-40.0000|60.0000|126.6093|124.6882|121.7814|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:11.367|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|7C8430E2-2C76-4139-AD76-99A602FD5BF0
535|1640|866|37|55|942|1067|619|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|584.0000|45.0000|25.0000|35.8611|156.9533|109.1187|40.1188|23.3574|1362.4769|41.6504|74.0866|37.5007|57.3689|41.6504|287.1147|191.3790|97.8185|37.5712|57126.0000|3.3567|8.4269|1.5002|114.0444|103.4370|0.4326|0.5165|0.6901|0.0000|735.0000|584.0000|1362.4769|-90.0000|10.0000|102.5822|99.9229|91.8955|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:04.030|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|2B90AE95-7666-4388-88DB-CBF2E1F663F7
