017
num-fields|65
id|int32
image_x|int32
image_y|int32
image_w|int32
image_h|int32
src_x|int32
src_y|int32
src_image|int32
cal_image|int32
ppc|int32
camera|int32
cal_const|double
fringe_size|double
sphere_count|int32
raw_sphere_volume|double
raw_sphere_complement|double
raw_sphere_unknown|double
raw_area|double
raw_feret_max|double
raw_feret_min|double
raw_feret_mean|double
raw_perimeter|double
raw_convex_perimeter|double
raw_legendre_major|double
raw_legendre_minor|double
abd_area|double
abd_diameter|double
length|double
width|double
esd_diameter|double
fd_diameter|double
perimeter|double
convex_perimeter|double
intensity|double
sigma_intensity|double
sum_intensity|double
compactness|double
elongation|double
roughness|double
edge_gradient|double
elapsed_time|double
circle_fit|double
symmetry|double
circularity_hu|double
intensity_calimage|double
raw_convex_hull_area|double
raw_filled_area|double
filled_area|double
feret_max_angle|double
feret_min_angle|double
avg_red|double
avg_green|double
avg_blue|double
ch1_peak|double
ch1_width|double
ch1_area|double
ch2_peak|double
ch2_width|double
ch2_area|double
ch3_peak|double
ch3_width|double
ch3_area|double
timestamp|timestamp
collage_file|string
image_id|guid
362|135|1500|26|26|615|730|232|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|190.0000|17.0000|15.0000|16.1667|48.8701|47.5045|16.2262|14.9512|321.1219|20.2204|22.8663|19.2077|21.3418|20.2204|89.3980|78.6682|82.2263|37.0693|15623.0000|1.0003|1.0000|1.1364|136.9268|38.9060|0.9201|0.8669|0.9938|0.0000|173.0000|190.0000|321.1219|10.0000|-80.0000|84.0263|83.8316|78.3842|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:06:59.489|Dag_20230314_1m_4x-01_000001.tif|0EFB1A5F-F509-4F4B-89B9-ABFD12166163
363|163|1500|31|32|538|1188|233|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|190.0000|24.0000|19.0000|21.1944|81.8406|63.3525|23.8398|16.7179|321.1219|20.2204|35.6713|26.5249|30.5391|20.2204|149.7110|107.6588|141.6947|10.3650|26922.0000|2.8053|6.6629|1.3906|30.1159|39.0620|0.4805|0.2179|0.5707|0.0000|279.0000|190.0000|321.1219|55.0000|15.0000|146.3421|143.4737|136.3789|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:06:59.655|Dag_20230314_1m_4x-01_000001.tif|930EB7C4-2044-480C-BCB8-9CCB475B7CF0
364|196|1500|29|32|618|177|233|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|273.0000|23.0000|18.0000|20.4444|65.9411|61.0671|20.3029|17.8943|525.7716|25.8734|33.8421|24.6955|29.1672|25.8734|120.6261|103.4782|102.2088|30.4901|27903.0000|1.2675|1.0000|1.1657|80.9107|39.0620|0.8059|0.7919|0.9492|0.0000|268.5000|273.0000|525.7716|55.0000|20.0000|109.1209|104.5824|94.8315|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:06:59.655|Dag_20230314_1m_4x-01_000001.tif|BEE87031-3BAF-4446-B65F-32FCBEC18BCC
365|227|1500|53|88|849|438|234|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|420.0000|79.0000|39.0000|58.6667|327.5635|181.5029|72.4410|36.8029|911.6901|34.0705|136.2828|63.1108|99.0871|34.0705|599.2119|323.7914|112.7857|23.5709|47370.0000|20.3297|61.8516|1.8506|160.2553|39.2340|0.0000|0.2509|0.1620|0.0000|1898.5000|420.0000|911.6901|80.0000|-30.0000|123.4071|111.7524|110.7690|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:06:59.821|Dag_20230314_1m_4x-01_000001.tif|28EE04BE-DEB4-4281-ADB0-AD7E59B2AE51
366|282|1500|28|38|425|335|234|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|250.0000|28.0000|16.0000|22.8333|81.2548|68.4824|26.3258|14.7306|467.7914|24.4051|42.9885|21.0369|33.5372|26.4924|148.6395|117.0430|123.7280|19.6344|30932.0000|1.8565|3.5508|1.2700|85.7206|39.2340|0.5682|0.5223|0.7919|0.0000|301.5000|283.0000|551.2307|-90.0000|-20.0000|130.3840|125.1720|118.3080|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:06:59.821|Dag_20230314_1m_4x-01_000001.tif|3873A139-4D34-426B-9011-2418E32F032A
367|312|1500|53|88|890|131|234|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|700.0000|78.0000|40.0000|58.6389|330.0488|180.4239|72.0133|31.2143|1689.4929|46.3803|134.4536|64.9402|99.0363|46.4193|603.7582|321.8175|121.4429|26.6424|85010.0000|12.3660|36.8217|1.8761|114.9291|39.2340|0.0000|0.2565|0.2898|0.0000|1906.0000|701.0000|1692.3350|85.0000|-25.0000|128.1114|122.5500|116.7114|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:06:59.821|Dag_20230314_1m_4x-01_000001.tif|0F7339E4-02E1-40F9-AB3B-0256D0091962
368|367|1500|90|85|403|107|234|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|682.0000|80.0000|53.0000|72.9722|336.9777|226.1615|73.7561|57.2713|1638.3972|45.6735|138.1121|88.7210|125.2562|45.8314|616.4333|405.4854|127.4487|16.8188|86920.0000|13.1725|39.3572|1.5202|94.3058|39.2340|0.0000|0.1683|0.2003|0.0000|3093.5000|686.0000|1649.7415|0.0000|55.0000|134.2170|129.1422|121.6041|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:06:59.821|Dag_20230314_1m_4x-01_000001.tif|F82ED2F2-C2EB-4F24-91F5-793138CF45F5
369|459|1500|33|200|881|1426|235|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|511.0000|190.0000|20.0000|123.4167|435.4630|384.6594|216.8928|14.6360|1159.8523|38.4288|339.3351|28.3541|217.5343|38.4288|796.5924|695.4255|133.0900|12.4106|68009.0000|29.5306|90.7620|1.1455|86.0543|39.4060|0.0000|0.2368|0.0275|0.0000|2086.5000|511.0000|1159.8523|-90.0000|5.0000|141.4736|132.3425|131.4031|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:06:59.988|Dag_20230314_1m_4x-01_000001.tif|8B927C29-CF53-4DF8-951D-A62BB2A131C8
370|494|1500|32|30|461|1157|236|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|285.0000|24.0000|18.0000|21.3889|72.1838|64.1701|22.3570|17.3259|556.3396|26.6149|35.6713|24.6955|30.8948|26.9798|132.0458|109.1546|124.3228|18.0195|35432.0000|1.4249|1.9683|1.2097|91.4262|39.5620|0.7564|0.5837|0.9263|0.0000|294.0000|291.0000|571.6993|-50.0000|65.0000|131.3825|126.0070|118.3509|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:00.155|Dag_20230314_1m_4x-01_000001.tif|52DA6BDD-6DB4-43E2-95CC-10FA52DE0464
371|528|1500|89|85|345|1126|236|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|954.0000|80.0000|68.0000|74.8333|522.3158|231.9262|70.3390|57.7465|2421.2404|55.5231|138.1121|116.1606|128.6608|55.6567|955.4723|416.0308|108.7977|26.7883|103793.0000|22.6616|69.1791|2.2966|174.1069|39.5620|0.0000|0.2012|0.2945|0.0000|3939.5000|958.0000|2432.8993|-10.0000|30.0000|114.3333|107.9549|108.3071|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:00.155|Dag_20230314_1m_4x-01_000001.tif|ED83F6CA-5606-480C-85DB-1D6C11E8E91C
372|619|1500|51|39|277|575|237|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|575.0000|42.0000|29.0000|35.4167|135.8822|107.9902|40.5023|21.9126|1337.3492|41.2646|68.5987|44.8178|56.5559|41.4793|248.5694|189.3147|118.5965|22.3816|68193.0000|2.5333|5.7858|1.3130|48.6034|39.7340|0.4173|0.3969|0.6965|0.0000|710.0000|580.0000|1351.3043|5.0000|-90.0000|122.5200|120.5409|113.3026|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:00.321|Dag_20230314_1m_4x-01_000001.tif|626F7138-FF2A-47A8-AA26-BB2C48BC98B4
373|672|1500|22|44|866|937|238|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|204.0000|35.0000|10.0000|24.2778|80.1838|73.1637|36.9791|8.8076|354.6571|21.2500|55.7936|10.0611|36.1795|21.2500|146.6802|125.6065|133.9069|11.4885|27317.0000|2.5080|5.7039|1.1678|48.5942|39.9060|0.2171|0.2642|0.3595|0.0000|237.0000|204.0000|354.6571|80.0000|-10.0000|139.3480|136.3775|127.1029|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:00.488|Dag_20230314_1m_4x-01_000001.tif|0533DD42-FAD5-4339-8B63-489361405D87
374|696|1500|27|32|733|784|238|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|191.0000|23.0000|13.0000|19.1667|73.1127|57.1285|22.0588|12.3828|323.5013|20.2952|33.8421|15.5490|26.8297|20.3698|133.7451|96.2733|104.6911|29.1929|19996.0000|2.2155|4.7497|1.3892|127.2344|39.9060|0.5986|0.4811|0.7640|0.0000|214.5000|192.0000|325.8833|50.0000|-40.0000|109.6806|105.7906|100.6440|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:00.488|Dag_20230314_1m_4x-01_000001.tif|8BFEAD42-F0CE-4543-AF45-DB640B53CB77
375|725|1500|65|78|933|595|239|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|495.0000|68.0000|48.0000|57.1389|256.8528|176.1610|56.1212|47.5548|1115.8318|37.6925|116.1606|79.5746|96.2923|37.7851|469.8608|314.0195|106.6323|25.5638|52783.0000|10.5634|31.1537|1.4963|167.5259|40.0620|0.0000|0.3470|0.2339|0.0000|1991.5000|497.0000|1121.3260|-90.0000|35.0000|113.6364|107.0182|103.2283|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:00.655|Dag_20230314_1m_4x-01_000001.tif|CB5C8863-96A9-411B-8979-8BE2D6E5679B
376|792|1500|81|83|384|1459|240|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|940.0000|76.0000|69.0000|72.7778|544.6417|225.4692|64.6322|60.2155|2380.4630|55.0536|130.7950|117.9898|124.9005|55.1209|996.3131|404.2190|112.5745|27.0769|105820.0000|25.0588|76.7116|2.4648|151.9101|40.2340|0.0176|0.1952|0.3074|0.0000|3797.5000|942.0000|2386.2856|-45.0000|-70.0000|116.9372|111.9723|112.1064|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:00.823|Dag_20230314_1m_4x-01_000001.tif|D03717AF-8F1B-42F5-9AFE-1F3FC6BDC095
377|875|1500|31|34|506|1011|240|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|350.0000|27.0000|20.0000|23.0000|73.3553|69.0027|24.5337|18.9971|725.1055|30.3847|41.1593|28.3541|33.8421|30.8781|134.1889|117.9948|133.3600|13.0816|46676.0000|1.1928|1.0000|1.1372|44.6667|40.2340|0.7924|0.7801|0.9495|0.0000|352.5000|359.0000|748.8432|-70.0000|20.0000|138.3143|135.4200|127.3686|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:00.823|Dag_20230314_1m_4x-01_000001.tif|4A869992-25B4-4D57-8025-C5045CD0E9CC
378|908|1500|38|44|568|709|240|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|480.0000|35.0000|27.0000|31.3611|138.7107|95.3439|33.2082|25.4016|1074.7033|36.9913|55.7936|41.1593|49.1370|37.2262|253.7434|166.1808|97.4458|32.5454|46774.0000|3.1570|7.7895|1.5269|133.2458|40.2340|0.4083|0.2720|0.7065|0.0000|614.0000|485.0000|1088.3973|80.0000|-10.0000|100.0021|97.3375|96.6437|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:00.823|Dag_20230314_1m_4x-01_000001.tif|C0E9D13E-42E9-473C-9484-B53C72245B35
379|948|1500|85|84|678|126|240|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1155.0000|79.0000|71.0000|75.3611|534.0143|233.5772|67.2812|62.0167|3011.1565|61.9187|136.2828|121.6484|129.6262|63.4210|976.8723|419.0509|129.9619|18.3995|150106.0000|18.8325|57.1467|2.3312|71.2544|40.2340|0.0003|0.2027|0.3665|0.0000|4041.0000|1205.0000|3159.0475|-70.0000|70.0000|137.7160|132.0329|122.9281|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:00.823|Dag_20230314_1m_4x-01_000001.tif|64DE7A0D-FE3F-41CC-9527-E7A104D2F25E
380|1035|1500|44|60|800|1718|244|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|312.0000|55.0000|26.0000|41.6111|155.8822|127.6065|47.9543|25.6637|625.8299|28.2282|92.3796|39.3299|67.8874|28.2282|285.1554|225.1987|108.3333|29.8268|33800.0000|6.1977|17.4131|1.2662|140.9559|40.9060|0.0000|0.0666|0.2686|0.0000|760.0000|312.0000|625.8299|60.0000|-25.0000|113.9295|107.9231|107.0673|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:01.489|Dag_20230314_1m_4x-01_000001.tif|A9D3C260-932B-4900-855A-424E4E50A34F
381|1081|1500|84|87|205|1574|244|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|969.0000|77.0000|71.0000|75.2778|584.7422|233.1007|69.3253|58.1819|2464.9797|56.0224|132.6242|121.6484|129.4738|56.2871|1069.6689|418.1792|111.0826|26.6633|107639.0000|27.8500|85.4815|2.5579|151.7194|40.9060|0.0078|0.2194|0.3037|0.0000|4042.0000|977.0000|2488.3278|-90.0000|-60.0000|116.4180|111.4427|108.3581|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:01.489|Dag_20230314_1m_4x-01_000001.tif|21A5B10F-6352-4C78-984B-0304FDBCC641
382|0|1702|38|30|662|1153|244|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|340.0000|29.0000|20.0000|24.4167|85.8406|73.5626|27.5354|17.4640|698.8271|29.8291|44.8178|28.3541|36.4336|29.9409|157.0282|126.3361|117.9412|30.5376|40100.0000|1.7145|3.0596|1.2429|77.3562|40.9060|0.5609|0.3698|0.8191|0.0000|359.0000|342.0000|704.0744|5.0000|-90.0000|123.8471|120.3059|111.0706|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:01.489|Dag_20230314_1m_4x-01_000001.tif|27D58AF0-3F54-4163-8846-91717B5C839F
383|40|1702|39|37|789|720|244|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|517.0000|32.0000|23.0000|28.2500|93.5980|85.3413|31.7845|21.6068|1176.3985|38.7019|50.3057|33.8421|43.4459|38.7019|171.2188|147.8831|111.9981|19.6300|57903.0000|1.3484|1.6183|1.1578|79.1707|40.9060|0.6693|0.6275|0.8913|0.0000|534.5000|517.0000|1176.3985|-40.0000|50.0000|119.6306|114.6576|103.8085|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:01.489|Dag_20230314_1m_4x-01_000001.tif|DBC1B4B0-21EE-4FA4-8DF0-56711ED8F188
384|81|1702|41|44|307|1332|246|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|675.0000|40.0000|28.0000|33.0833|113.9828|101.2728|35.8174|25.3999|1618.5592|45.3962|64.9402|42.9885|52.2875|45.4359|208.5087|177.0266|97.5556|36.5190|65850.0000|1.5294|2.3856|1.1778|74.8866|41.2340|0.6609|0.6641|0.8928|0.0000|718.5000|676.0000|1621.3921|50.0000|-60.0000|102.5096|99.4756|91.8741|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:01.821|Dag_20230314_1m_4x-01_000001.tif|9BBEE982-D1CD-4271-B468-7249FAE5BDAD
385|124|1702|30|28|349|1118|246|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|200.0000|21.0000|15.0000|18.4444|59.3553|54.8819|20.2403|14.7226|345.0277|20.9596|30.1835|19.2077|25.5086|23.0724|108.5787|92.1635|114.1500|21.6312|22830.0000|1.2189|1.0000|1.1781|154.0408|41.2340|0.7882|0.7828|0.9350|0.0000|220.5000|230.0000|418.0970|10.0000|-55.0000|115.0100|113.4750|115.2150|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:01.821|Dag_20230314_1m_4x-01_000001.tif|DD6C593F-BECC-4830-A5F6-34E8F7CEE850
386|156|1702|75|42|215|715|246|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|417.0000|72.0000|13.0000|48.0278|180.1665|147.5490|73.6466|9.6204|903.6082|33.9192|123.4778|15.5490|79.6254|33.9697|329.5786|261.6796|105.0264|30.1944|43796.0000|6.1796|17.3562|1.2595|163.1382|41.2340|0.0000|0.3888|0.1930|0.0000|600.0000|418.0000|906.3014|-25.0000|65.0000|109.1679|105.2614|102.9928|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:01.821|Dag_20230314_1m_4x-01_000001.tif|44CC77F7-DED7-441A-8EC9-D4800EB592D9
387|233|1702|25|29|397|296|246|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|191.0000|20.0000|12.0000|16.9444|53.1127|50.0459|19.5899|12.6394|323.5013|20.2952|28.3541|13.7197|22.7646|20.2952|97.1591|83.3170|126.5602|16.8838|24173.0000|1.1753|1.0000|1.1661|40.0227|41.2340|0.7447|0.7413|0.8949|0.0000|178.5000|191.0000|323.5013|-85.0000|30.0000|132.1728|128.4503|120.6492|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:01.821|Dag_20230314_1m_4x-01_000001.tif|1CD54387-6FB5-4663-A24C-EC051F66B9D1
388|260|1702|25|40|881|774|247|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|238.0000|32.0000|10.0000|23.1944|73.1127|69.5781|34.0575|9.1273|437.8882|23.6122|50.3057|10.0611|34.1977|23.6122|133.7451|119.0474|117.4622|20.3855|27956.0000|1.7873|3.3132|1.1235|74.3438|41.4060|0.3223|0.7498|0.4875|0.0000|230.5000|238.0000|437.8882|55.0000|-20.0000|119.8109|118.6975|114.0756|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:01.988|Dag_20230314_1m_4x-01_000001.tif|7DF22611-D593-42B9-8C17-841C316C6D11
389|287|1702|36|64|682|380|247|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|383.0000|55.0000|23.0000|40.5556|145.9239|124.1742|56.4215|21.5165|812.5247|32.1642|92.3796|33.8421|65.9564|32.1642|266.9386|218.9200|132.3133|14.9473|50676.0000|4.4243|11.8147|1.2193|39.2185|41.4060|0.0829|0.2684|0.2675|0.0000|726.0000|383.0000|812.5247|-85.0000|5.0000|138.9217|134.6475|125.2507|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:01.988|Dag_20230314_1m_4x-01_000001.tif|EF33E746-9C0B-4E0A-9CD2-F120BF07B94C
390|325|1702|26|81|588|711|248|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|490.0000|71.0000|16.0000|47.9167|169.3970|147.6973|73.7221|11.2108|1102.1068|37.4599|121.6484|21.0369|79.4221|37.4599|309.8779|261.9508|123.5694|20.7531|60549.0000|4.6602|12.5609|1.1830|62.1579|41.5620|0.0000|0.2513|0.2244|0.0000|695.5000|490.0000|1102.1068|-90.0000|0.0000|127.4571|125.3143|118.6531|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:02.158|Dag_20230314_1m_4x-01_000001.tif|07A660BD-987A-487F-BD3A-71D48D92E7E7
391|353|1702|32|29|432|1656|249|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|309.0000|22.0000|19.0000|20.6944|64.1838|61.4177|20.8459|19.0025|618.0630|28.0525|32.0127|26.5249|29.6245|28.1697|117.4114|104.1195|103.5761|29.0217|32005.0000|1.0541|1.0000|1.1277|116.7547|41.7340|0.9254|0.9175|0.9954|0.0000|291.5000|311.0000|623.2397|0.0000|-90.0000|108.3948|104.7799|99.4498|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:02.322|Dag_20230314_1m_4x-01_000001.tif|C784C32F-1D3F-4A67-B184-9F21546F877B
392|387|1702|30|31|653|1568|249|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|210.0000|25.0000|18.0000|21.1667|88.3259|63.1673|20.3880|16.9506|369.1697|21.6804|37.5007|24.6955|30.4883|21.8225|161.5746|107.3200|115.8619|28.2973|24331.0000|2.9284|7.0582|1.5055|120.4932|41.7340|0.5859|0.4563|0.7679|0.0000|269.0000|212.0000|374.0249|-50.0000|65.0000|117.5000|116.7810|113.3619|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:02.322|Dag_20230314_1m_4x-01_000001.tif|805949B5-2555-4720-BDAF-E300FCA632E8
393|419|1702|87|87|638|298|249|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|4568.0000|79.0000|76.0000|77.1111|254.9361|239.3252|76.5133|76.0219|13535.3626|131.2774|136.2828|130.7950|132.8275|131.2774|466.3546|429.5658|25.3544|26.6329|115819.0000|1.1322|1.0000|1.0856|236.7546|41.7340|0.9644|0.9568|0.9999|0.0000|4529.5000|4568.0000|13535.3626|-40.0000|45.0000|24.7465|25.2971|25.4236|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:02.322|Dag_20230314_1m_4x-01_000001.tif|DAB84F01-9EF4-4EF7-AF4A-67D870C04FFC
394|508|1702|48|75|604|1656|252|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|447.0000|67.0000|37.0000|50.4722|221.7229|154.9965|64.0525|33.7938|984.7332|35.4091|114.3312|59.4522|84.0970|35.4091|405.5976|275.3032|115.3870|24.6102|51578.0000|8.7519|25.4557|1.4733|137.9683|42.2340|0.0000|0.1676|0.2170|0.0000|1344.5000|447.0000|984.7332|70.0000|-35.0000|121.3669|116.0089|111.8993|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:02.823|Dag_20230314_1m_4x-01_000001.tif|57BB1D0D-F540-4069-A795-457047B4A364
395|558|1702|26|25|874|1088|253|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|190.0000|17.0000|15.0000|16.1111|48.6274|47.3357|16.0201|15.1178|321.1219|20.2204|22.8663|19.2077|21.2402|20.2204|88.9541|78.3593|125.3789|18.0363|23822.0000|1.0000|1.0000|1.1352|41.3810|42.4060|0.9327|0.9082|0.9972|0.0000|172.0000|190.0000|321.1219|10.0000|-90.0000|130.9263|127.3842|119.3053|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:02.988|Dag_20230314_1m_4x-01_000001.tif|57FF3EA9-1065-459C-BA4E-96A55BF404E7
396|586|1702|27|28|372|12|254|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|220.0000|19.0000|16.0000|17.6111|54.2843|51.9948|17.5851|16.0919|393.5310|22.3844|26.5249|21.0369|23.9842|22.3844|99.3022|86.8823|117.7773|23.6313|25911.0000|1.0659|1.0000|1.1430|54.9783|42.5620|0.8877|0.7422|0.9860|0.0000|206.0000|220.0000|393.5310|-70.0000|-20.0000|124.5727|120.0273|110.6773|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:03.156|Dag_20230314_1m_4x-01_000001.tif|8D4B5E25-6ECB-4E6A-8200-34782633C7F1
397|615|1702|59|89|395|1694|255|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1127.0000|82.0000|49.0000|64.5278|442.6173|199.5926|70.4142|40.7036|2928.5214|61.0632|141.7707|81.4038|109.8088|61.0939|809.6798|356.8828|126.1704|23.1552|142194.0000|13.8209|41.3956|2.2688|64.5370|42.7340|0.0837|0.3938|0.4342|0.0000|2741.0000|1128.0000|2931.4703|-75.0000|0.0000|130.7205|127.5075|121.8536|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:03.323|Dag_20230314_1m_4x-01_000001.tif|2E85A413-C7FE-448C-8DDD-E94FB1B95F1A
398|676|1702|32|84|525|306|255|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|607.0000|74.0000|20.0000|52.0833|223.4802|160.3888|79.4158|14.4105|1426.8640|42.6232|127.1363|28.3541|87.0442|42.7069|408.8124|285.1674|99.0099|30.7944|60099.0000|6.5261|18.4480|1.4336|149.7500|42.7340|0.0000|0.5128|0.2381|0.0000|1021.0000|609.0000|1432.4743|-90.0000|5.0000|102.3114|98.8731|98.0165|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:03.323|Dag_20230314_1m_4x-01_000001.tif|56970683-6431-47EC-ACA8-91D2B3AB6CE6
399|710|1702|27|28|499|1194|257|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|212.0000|20.0000|15.0000|17.4167|53.9411|51.2973|18.9220|14.3362|374.0249|21.8225|28.3541|19.2077|23.6285|21.8225|98.6745|85.6063|113.5802|26.0163|24079.0000|1.0922|1.0000|1.1527|63.0455|43.0780|0.8400|0.9058|0.9579|0.0000|196.5000|212.0000|374.0249|60.0000|-50.0000|118.5566|115.3255|108.1651|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:03.656|Dag_20230314_1m_4x-01_000001.tif|C75A210C-C2C2-49C9-BE23-C000F5D2F51F
400|739|1702|33|40|549|372|258|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|333.0000|34.0000|22.0000|27.3889|126.5685|82.8865|31.2945|20.4096|680.4953|29.4352|53.9643|32.0127|41.8706|30.3847|231.5318|143.3924|122.8348|18.8853|40904.0000|3.6423|9.3354|1.6147|91.5636|43.2340|0.3607|0.1436|0.6385|0.0000|480.5000|350.0000|725.1055|-65.0000|25.0000|128.7658|124.8018|116.7538|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:03.823|Dag_20230314_1m_4x-01_000001.tif|EEAB422E-A477-4DAE-972C-8DA609E86E20
