Name,Date,Time,CollageFile,ImageFilename,Id,GroupId,Uuid,SrcImage,SrcX,SrcY,ImageX,ImageY,ImageW,ImageH,Timestamp,ElapsedTime,CalConst,CalImage,AbdArea,AbdDiameter,AbdVolume,AspectRatio,AvgBlue,AvgGreen,AvgRed,BiovolumeCylinder,BiovolumePSpheroid,BiovolumeSphere,Ch1Area,Ch1Peak,Ch1Width,Ch2Area,Ch2Ch1Ratio,Ch2Peak,Ch2Width,Ch3Area,Ch3Peak,Ch3Width,CircleFit,Circularity,CircularityHu,Compactness,ConvexPerimeter,Convexity,EdgeGradient,Elongation,EsdDiameter,EsdVolume,FdDiameter,FeretMaxAngle,FeretMinAngle,FiberCurl,FiberStraightness,FilledArea,FilterScore,GeodesicAspectRatio,GeodesicLength,GeodesicThickness,Intensity,Length,Perimeter,Ppc,RatioBlueGreen,RatioRedBlue,RatioRedGreen,Roughness,ScatterArea,ScatterPeak,SigmaIntensity,SphereComplement,SphereCount,SphereUnknown,SphereVolume,SumIntensity,Symmetry,Transparency,Width,Preprocessing,PreprocessingTrue,LabelPredicted,ProbabilityScore,LabelTrue
Dag_20230314_1m_4x-01,2023-03-14,15:07:51,Dag_20230314_1m_4x-01_000002.tif,,795,,61F1A498-F03D-4AF6-BD17-8EDC8CFBFDA0,544,478,744,998,1379,47,49,2023-03-14 15:07:51.523000,90.937,1.8293,1,680.4953,29.4352,13353.7,0.7111,110.033,109.0901,115.6547,,,17154.468083316246,9359.791720775596,0,0,0,0,0,0,,,,0.2193,0.0963,0.258,10.3826,215.5283,0.3597,171.1934,30.5852,64.6861,141720.0,29.4918,45,-30,1.3235,0.4304,683.1109,0,0.0327,184.8902,6.0451,110.1231,79.5746,381.8706,1,,,,1.7718,0,0,24.6854,0,0,0,0,36671,0.3296,0.545,50.3057,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:51,Dag_20230314_1m_4x-01_000002.tif,,796,,DE2D01A9-9060-45A9-B872-2942F71C2C43,546,255,1616,1047,1379,26,28,2023-03-14 15:07:51.855000,91.266,1.8293,1,376.4557,21.8933,5494.582,0.8324,113.6432,122.5962,126.1643,,,3643.3967716377447,2460.056081202623,0,0,0,0,0,0,,,,0.8495,0.9367,0.9686,1.0676,86.4134,1.0,59.8478,1.0,23.7301,6996.753,21.8933,55,0,0.0,1.085,376.4557,0,1.0,24.4467,24.4467,120.3052,26.5249,97.7868,1,,,,1.1316,0,0,19.6735,0,0,0,0,25625,0.7896,0.0774,21.0369,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:51,Dag_20230314_1m_4x-01_000002.tif,,797,,92FC6533-EB65-484D-B163-93782B8F4253,546,462,1358,1075,1379,22,116,2023-03-14 15:07:51.855000,91.266,1.8293,1,376.4557,21.8933,5494.582,0.0709,139.8216,139.5258,146.892,,,15156.74216207992,10149.82833255604,0,0,0,0,0,0,,,,0.0,0.0479,0.0361,20.8553,381.6335,0.3529,46.91,63.5032,117.7866,855630.4,21.8933,-90,0,0.1458,0.8727,376.4557,0,0.0157,212.7514,3.3502,140.4178,185.6739,432.2033,1,,,,1.1325,0,0,7.5171,0,0,0,0,29909,0.3653,0.8141,13.7197,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:51,Dag_20230314_1m_4x-01_000002.tif,,798,,A206CBDF-5897-4537-A5C0-B323F4F2A64B,546,710,1150,1099,1379,31,58,2023-03-14 15:07:51.855000,91.266,1.8293,1,467.7914,24.4051,7611.007,0.3089,106.856,110.232,114.312,,,11388.555205503546,6522.2705168308385,0,0,0,0,0,0,,,,0.1314,0.1635,0.1773,6.1156,193.7544,0.3826,154.2174,17.1545,57.9786,102047.6,24.4051,-90,-10,0.5055,0.6642,467.7914,0,0.0583,119.7964,6.9834,109.66,79.5746,253.5596,1,,,,1.3087,0,0,27.4601,0,0,0,0,27415,0.3623,0.5791,26.5249,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:52,Dag_20230314_1m_4x-01_000002.tif,,799,,78FFCFC4-DAA4-4B1C-BA66-BBF8714584D3,547,900,1746,1132,1379,32,68,2023-03-14 15:07:52.021000,91.437,1.8293,1,462.7902,24.2743,7489.278,0.1288,115.3145,119.2097,123.5968,,,11675.539937433372,6428.292696443933,0,0,0,0,0,0,,,,0.0,0.1694,0.1486,5.9035,219.5595,0.6185,123.5043,16.4858,66.0072,150582.1,24.2743,75,-15,0.1317,0.8836,462.7902,0,0.0607,116.9677,7.0951,118.5444,103.3554,248.1255,1,,,,1.1301,0,0,21.3318,0,0,0,0,29399,0.3564,0.6322,11.8904,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:52,Dag_20230314_1m_4x-01_000002.tif,,800,,75828B33-479C-40F1-8DE5-2B63DF12825A,548,796,1546,0,1497,84,79,2023-03-14 15:07:52.188000,91.609,1.8293,1,2787.1861,59.5714,110691.1,0.9112,127.5598,135.5598,139.4449,,,51267.93933299722,28423.431630294024,0,0,0,0,0,0,,,,0.1227,0.0565,0.3891,17.6938,380.1665,0.3214,42.9548,53.5681,117.4309,847902.2,59.8849,-45,45,2.5782,0.2795,2816.5961,0,0.0187,441.8268,8.2479,133.6284,123.4778,900.1494,6,,,,2.3678,0,0,18.8014,0,0,0,0,144185,0.2925,0.4927,112.5019,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:52,Dag_20230314_1m_4x-01_000002.tif,,801,,C0E4226D-14F1-4BB9-8381-E84CBFCC8CB4,548,198,899,86,1497,80,75,2023-03-14 15:07:52.188000,91.609,1.8293,1,2415.4123,55.4563,89299.85,0.6629,103.7962,101.7616,105.6639,,,49631.6702414384,24252.626090646536,0,0,0,0,0,0,,,,0.0,0.0552,0.3339,18.1121,381.1915,0.3004,185.3104,54.8826,117.3293,845702.7,55.4563,35,-65,1.9494,0.3391,2415.4123,0,0.0182,418.1392,7.6188,102.834,141.7707,851.516,1,,,,2.2338,0,0,28.2004,0,0,0,0,97898,0.0806,0.5273,92.3796,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:52,Dag_20230314_1m_4x-01_000002.tif,,802,,8974DB27-C031-4C8C-8782-5E81A5D3C6B8,549,239,1624,168,1497,35,39,2023-03-14 15:07:52.355000,91.766,1.8293,1,706.6996,29.9966,14132.41,0.5329,105.1487,110.6589,112.8805,,,43435.18290475237,13394.510536813588,0,0,0,0,0,0,,,,0.4894,0.3687,0.6921,2.7124,140.0704,0.8227,118.0957,6.3642,40.7527,35437.99,30.2743,-55,40,0.6513,0.6056,719.8415,0,0.1571,86.0891,13.527,109.2653,52.135,199.2321,1,,,,1.4224,0,0,28.8294,0,0,0,0,37478,0.4601,0.2639,26.5249,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:52,Dag_20230314_1m_4x-01_000002.tif,,803,,AB9664DF-98B0-437E-8F50-63F1517B5D98,549,441,566,205,1497,55,75,2023-03-14 15:07:52.355000,91.766,1.8293,1,1206.7861,39.1986,31536.19,0.5739,107.1458,111.053,116.8864,,,26537.71158984869,13768.66061679249,0,0,0,0,0,0,,,,0.0,0.1045,0.2707,9.5719,293.44,0.3469,157.7619,28.0352,89.5341,375805.9,39.2435,-80,35,0.9802,0.505,1209.5519,0,0.0357,222.774,7.9462,110.553,112.5019,461.4405,1,,,,1.5725,0,0,24.3985,0,0,0,0,58372,0.1195,0.5622,55.7936,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:52,Dag_20230314_1m_4x-01_000002.tif,,804,,C3FC8CBA-3956-434F-991F-21099996B1DC,550,783,1206,262,1497,56,38,2023-03-14 15:07:52.521000,91.937,1.8293,1,704.0744,29.9409,14053.73,0.619,93.693,93.3713,98.1813,,,17347.221062576984,8437.595093630998,0,0,0,0,0,0,,,,0.2483,0.1823,0.314,5.4853,197.7367,0.4865,194.0758,15.1667,58.9441,107230.9,29.9409,0,-90,0.7354,0.5762,704.0744,0,0.0659,131.7479,8.6866,94.0468,75.9159,280.8691,1,,,,1.4204,0,0,29.8322,0,0,0,0,32164,0.2718,0.492,42.9885,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:52,Dag_20230314_1m_4x-01_000002.tif,,805,,9432276A-163E-454A-840A-F0B1D1FAE080,550,448,917,320,1497,57,94,2023-03-14 15:07:52.521000,91.937,1.8293,1,2907.8841,60.8476,117958.6,0.593,133.4875,141.7536,144.942,,,34764.49205044805,23716.30713708705,0,0,0,0,0,0,,,,0.0,0.1076,0.3944,9.2973,352.538,0.4789,29.2821,27.1716,108.5385,669498.6,61.949,-90,-10,1.2293,0.4486,3014.1102,0,0.0368,324.2063,11.9318,139.6312,145.4293,672.2762,2,,,,1.907,0,0,13.7098,0,0,0,0,156387,0.1669,0.4394,75.9159,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:52,Dag_20230314_1m_4x-01_000002.tif,,806,,3C6562BC-A74B-4B51-834E-1C8B97CC1513,550,872,845,379,1497,49,74,2023-03-14 15:07:52.521000,91.937,1.8293,1,2030.0379,50.8402,68805.01,0.4748,125.7106,133.7241,137.0794,,,57335.818101030454,20066.996077325777,0,0,0,0,0,0,,,,0.0,0.1653,0.3417,6.0496,300.1673,0.4623,42.8009,16.9462,91.7191,403996.4,50.8402,-70,5,0.7986,0.556,2030.0379,0,0.059,215.508,12.7172,131.7057,119.8191,456.4503,1,,,,1.5207,0,0,15.2757,0,0,0,0,107867,0.191,0.4457,61.2815,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:52,Dag_20230314_1m_4x-01_000002.tif,,807,,35D8872A-9B6F-4022-8ED0-D1E7EC98BCB3,550,640,3,430,1497,49,72,2023-03-14 15:07:52.521000,91.937,1.8293,1,725.1055,30.3847,14688.1,0.6396,118.76,116.8743,124.0257,,,15574.895375163367,10378.699777504515,0,0,0,0,0,0,,,,0.0,0.0765,0.1878,13.0705,273.3901,0.2478,156.065,39.0365,83.1823,301364.4,30.3847,60,10,0.932,0.5176,725.1055,0,0.0256,213.8231,5.4775,118.2714,110.6726,438.6012,1,,,,1.6043,0,0,24.0765,0,0,0,0,41395,0.0606,0.6347,59.4522,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:52,Dag_20230314_1m_4x-01_000002.tif,,808,,26B01752-F50F-4C69-9C8A-A579A38ADDD9,551,359,261,481,1497,77,87,2023-03-14 15:07:52.689000,92.109,1.8293,1,3739.4266,69.0013,172017.0,0.8744,121.7971,128.7057,133.0543,,,77527.02392760097,33065.506437792144,0,0,0,0,0,0,,,,0.0958,0.0615,0.4353,16.253,415.5409,0.3532,67.4702,49.0399,128.5083,1111200.0,69.2217,60,-5,2.4349,0.2911,3763.3481,0,0.0204,480.6855,9.8019,127.1257,139.9415,980.9748,1,,,,2.3607,0,0,18.4591,0,0,0,0,177976,0.1906,0.4631,112.5019,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:52,Dag_20230314_1m_4x-01_000002.tif,,809,,4C81EBFA-6021-497C-BC97-5733F2E3932D,552,942,1838,560,1497,36,31,2023-03-14 15:07:52.857000,92.266,1.8293,1,965.7447,35.066,22576.54,0.7719,109.4818,118.8909,122.8568,,,58662.91489725816,13049.760124512417,0,0,0,0,0,0,,,,0.7829,0.8967,0.9531,1.1153,129.5102,1.0,44.8406,1.0,37.5515,27725.49,35.066,-25,-90,0.0,1.197,965.7447,0,1.0,35.9123,35.9123,116.5182,42.9885,143.6493,1,,,,1.1092,0,0,22.924,0,0,0,0,51268,0.7933,0.0662,30.1835,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:52,Dag_20230314_1m_4x-01_000002.tif,,810,,EE86D2BE-936E-4AFF-901E-B4DCA3CDCFBF,552,748,41,598,1497,25,25,2023-03-14 15:07:52.857000,92.266,1.8293,1,321.1219,20.2204,4328.811,0.8845,121.2263,130.2421,134.1368,,,21266.57016010173,6599.9170992417685,0,0,0,0,0,0,,,,0.8988,0.9956,0.9863,1.0044,79.3688,1.0,48.2045,1.0,21.6975,5348.47,20.2204,-70,0,0.0,1.1027,321.1219,0,1.0,22.3955,22.3955,127.9737,24.6955,89.5818,1,,,,1.1287,0,0,17.4381,0,0,0,0,24315,0.8236,0.0681,19.2077,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:53,Dag_20230314_1m_4x-01_000002.tif,,811,,52139E65-CA90-4564-B0E3-AE5757FA4EAD,553,589,398,625,1497,44,84,2023-03-14 15:07:53.022000,92.437,1.8293,1,2217.8177,53.1396,78569.24,0.3255,113.0713,118.9943,121.7387,,,36337.03209041468,15915.717710826744,0,0,0,0,0,0,,,,0.0365,0.1583,0.3769,6.3153,302.1308,0.57,86.792,17.7839,92.2272,410748.3,53.3475,-90,-15,0.8102,0.5524,2235.2072,0,0.0562,230.1405,12.941,117.5317,127.1363,486.163,1,,,,1.6091,0,0,24.7479,0,0,0,0,103898,0.1116,0.4238,48.4764,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:53,Dag_20230314_1m_4x-01_000002.tif,,812,,194572C1-BEA3-4632-A0C6-DCEE2FBEDAC0,554,342,872,671,1497,28,26,2023-03-14 15:07:53.189000,92.609,1.8293,1,354.6571,21.25,5024.315,0.8766,127.4216,134.4461,136.1814,,,17550.81676136367,7035.057934753331,0,0,0,0,0,0,,,,0.774,0.7546,0.9279,1.3251,89.1746,0.9903,50.42,1.4935,24.4923,7692.846,21.25,10,80,0.2038,0.8307,354.6571,0,0.6696,31.9301,21.3796,132.5441,26.5249,106.6194,1,,,,1.1956,0,0,16.4461,0,0,0,0,27039,0.6202,0.1324,19.2077,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:53,Dag_20230314_1m_4x-01_000002.tif,,813,,820A4E2A-55ED-4863-8808-C71DBABC6EF1,554,549,814,701,1497,74,87,2023-03-14 15:07:53.189000,92.609,1.8293,1,2514.6111,56.5836,94857.14,0.8167,109.1014,114.2241,119.8448,,,51820.45813676504,25620.644885086396,0,0,0,0,0,0,,,,0.015,0.0444,0.3402,22.5198,389.828,0.2877,151.7265,68.7335,120.3273,912202.0,56.7149,-80,10,2.5014,0.2856,2526.2982,0,0.0145,477.185,6.9425,113.3327,136.2828,968.2551,1,,,,2.4838,0,0,24.1011,0,0,0,0,111746,0.2546,0.5298,107.014,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:53,Dag_20230314_1m_4x-01_000002.tif,,814,,00A88A0A-2A1A-43D4-BF47-4C03CA1A6567,556,673,1346,777,1497,46,33,2023-03-14 15:07:53.522000,92.937,1.8293,1,359.4857,21.3942,5127.27,0.4372,103.1942,97.9078,104.0291,,,9912.554112943912,5596.577761160413,0,0,0,0,0,0,,,,0.273,0.2454,0.2572,4.0752,152.4753,0.5282,213.5366,10.7094,44.513,46180.46,21.3942,10,-75,0.4452,0.6919,359.4857,0,0.0934,85.9213,8.023,100.1845,59.4522,187.8886,1,,,,1.2323,0,0,30.1541,0,0,0,0,20638,0.2273,0.5194,24.6955,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:53,Dag_20230314_1m_4x-01_000002.tif,,815,,6EC719E6-33A8-4FAC-A01E-4B725D4736BF,556,833,1313,825,1497,29,36,2023-03-14 15:07:53.522000,92.937,1.8293,1,395.9787,22.4539,5927.499,0.4673,105.8688,112.095,116.9005,,,28842.900308308203,8957.310764103464,0,0,0,0,0,0,,,,0.3552,0.3765,0.61,2.6563,109.2523,0.8952,121.5139,6.1832,31.0981,15747.09,22.5232,-80,25,0.6467,0.6073,398.4283,0,0.1617,67.775,10.9611,110.7783,41.1593,157.4721,1,,,,1.4414,0,0,26.1773,0,0,0,0,24482,0.3132,0.278,17.3783,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:53,Dag_20230314_1m_4x-01_000002.tif,,816,,F14C9CED-69A4-4E8A-BA4B-F648D4B28C18,556,495,327,856,1497,40,58,2023-03-14 15:07:53.522000,92.937,1.8293,1,865.9868,33.2056,19170.38,0.5857,124.3275,131.2556,134.7494,,,36138.944777333425,12771.37585041071,0,0,0,0,0,0,,,,0.2168,0.2321,0.2758,4.309,218.3834,0.4826,54.9304,11.4499,65.7024,148505.1,33.2056,-90,0,0.5616,0.6404,865.9868,0,0.0873,124.2621,10.8527,129.5608,79.5746,270.2294,1,,,,1.2374,0,0,12.6677,0,0,0,0,52213,0.338,0.4946,46.6471,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:53,Dag_20230314_1m_4x-01_000002.tif,,817,,D971D6F9-35B5-4EAC-832A-9783560F7B20,557,704,1644,898,1497,31,37,2023-03-14 15:07:53.689000,93.109,1.8293,1,770.0103,31.3115,16073.43,0.7519,105.9646,113.9946,115.6322,,,6000.88307853031,3953.4095709908406,0,0,0,0,0,0,,,,0.7125,0.7246,0.9065,1.38,126.0009,0.996,58.7941,1.7706,36.2811,25005.79,31.6334,-90,0,0.1422,0.8755,785.9256,0,0.5648,47.0113,26.5507,111.7575,41.1593,147.124,1,,,,1.1676,0,0,32.2032,0,0,0,0,41015,0.6207,0.137,30.1835,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:53,Dag_20230314_1m_4x-01_000002.tif,,818,,28E0B6C0-0D42-4627-9E15-D33DC253141E,557,854,415,931,1497,32,77,2023-03-14 15:07:53.689000,93.109,1.8293,1,820.522,32.3221,17680.69,0.2076,118.9508,126.3083,130.4067,,,16172.123878592469,9040.001323898065,0,0,0,0,0,0,,,,0.0,0.1457,0.1869,6.865,256.3456,0.5689,70.6894,19.5157,77.8977,247498.4,32.4271,-80,10,0.3491,0.7412,825.8579,0,0.0512,159.1817,8.1566,124.5725,117.9898,334.6765,1,,,,1.3056,0,0,20.2691,0,0,0,0,48085,0.1393,0.5851,26.5249,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:53,Dag_20230314_1m_4x-01_000002.tif,,819,,8A4B17B1-D026-4563-AF26-ED6DCC1AA1D7,558,929,448,965,1497,34,38,2023-03-14 15:07:53.856000,93.266,1.8293,1,1006.4766,35.7978,24019.8,0.5985,108.2637,116.8659,119.5077,,,17149.449189339623,6230.14749255361,0,0,0,0,0,0,,,,0.6541,0.8297,0.8672,1.2052,136.9076,1.0,46.7465,1.0,39.7873,32978.52,35.7978,-50,25,0.0,1.3251,1006.4766,0,1.0,37.9636,37.9636,114.6088,50.3057,151.8542,1,,,,1.1092,0,0,24.972,0,0,0,0,52147,0.7673,0.1003,28.3541,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:53,Dag_20230314_1m_4x-01_000002.tif,,820,,F19DE5E9-F4B8-48D1-AE70-EE098BD2B686,558,669,446,1001,1497,45,21,2023-03-14 15:07:53.856000,93.266,1.8293,1,371.5962,21.7516,5388.535,0.1762,98.109,99.6919,101.7204,,,42805.64466586339,13246.946165613377,0,0,0,0,0,0,,,,0.1696,0.3785,0.3137,2.6421,132.8542,0.9701,153.1333,6.1373,38.4153,29683.24,21.7516,0,80,0.1799,0.8476,371.5962,0,0.1629,65.8289,10.726,99.4502,55.7936,153.1096,1,,,,1.1525,0,0,27.8199,0,0,0,0,20984,0.6831,0.4338,8.2318,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:54,Dag_20230314_1m_4x-01_000002.tif,,821,,6301FCFF-10EA-4B24-9FB3-DE37A8EA7A11,559,676,1094,1048,1497,50,82,2023-03-14 15:07:54.022000,93.437,1.8293,1,2133.8991,52.1245,74152.3,0.6011,126.9544,136.2105,140.3754,,,71735.89371658905,24485.060155134677,0,0,0,0,0,0,,,,0.0,0.1333,0.3876,7.4998,312.8809,0.4677,39.6599,21.5147,95.7842,460129.4,52.1245,75,-5,0.9515,0.5124,2133.8991,0,0.0465,248.1052,11.5319,133.9123,127.1363,519.2743,1,,,,1.6597,0,0,11.9679,0,0,0,0,114495,0.1563,0.4558,63.1108,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:54,Dag_20230314_1m_4x-01_000002.tif,,822,,CBB61BBA-B96C-4111-ABA1-0870038986FF,560,845,1634,1100,1497,27,30,2023-03-14 15:07:54.190000,93.609,1.8293,1,391.0855,22.3147,5817.968,0.6149,83.0913,83.6804,85.2374,,,10698.603366808833,4403.064625804941,0,0,0,0,0,0,,,,0.7042,0.7452,0.8667,1.3419,93.3281,1.0,159.42,1.5846,26.0167,9220.528,22.3147,-70,25,0.007,0.9931,391.0855,0,0.6311,34.0776,21.5053,83.653,33.8421,111.1657,1,,,,1.1911,0,0,36.4265,0,0,0,0,18320,0.7259,0.1423,17.3783,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:54,Dag_20230314_1m_4x-01_000002.tif,,823,,2EF9576B-CDB7-4897-AA09-25737A6127ED,560,583,1604,1129,1497,27,32,2023-03-14 15:07:54.190000,93.609,1.8293,1,442.8544,23.7457,7010.601,0.6148,120.9292,128.2542,130.4583,,,28296.709385553826,8693.918596180325,0,0,0,0,0,0,,,,0.4971,0.5009,0.7578,1.9965,103.2035,0.9357,47.3182,4.0238,29.1164,12924.38,23.7457,-60,0,0.5159,0.6597,442.8544,0,0.2485,56.8473,14.1277,126.3042,37.5007,141.95,1,,,,1.3754,0,0,20.2166,0,0,0,0,30313,0.1679,0.1845,22.8663,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:54,Dag_20230314_1m_4x-01_000002.tif,,824,,0B791B52-85DB-4CBE-A914-870B0EE353FE,560,866,97,1158,1497,26,30,2023-03-14 15:07:54.190000,93.609,1.8293,1,462.7902,24.2743,7489.278,0.8083,110.375,117.8871,120.9395,,,7491.800600637337,3314.5984390769995,0,0,0,0,0,0,,,,0.8459,0.8744,0.9706,1.1436,93.3964,1.0,52.2941,1.0,25.9151,9112.897,24.2743,55,0,0.0,1.1056,462.7902,0,1.0,27.3016,27.3016,115.9919,30.1835,109.2064,1,,,,1.1693,0,0,24.526,0,0,0,0,28766,0.8098,0.0633,21.0369,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:54,Dag_20230314_1m_4x-01_000002.tif,,825,,0F4A4DE5-6F81-4AA4-A54F-754956E8AB32,561,772,902,0,1593,26,48,2023-03-14 15:07:54.356000,93.766,1.8293,1,793.8958,31.7934,16827.09,0.3625,114.9441,121.8564,125.1915,,,13041.21982627483,7887.562657991138,0,0,0,0,0,0,,,,0.3234,0.4048,0.5333,2.4704,158.8928,0.8944,58.4536,5.5819,46.7996,53669.16,31.8466,80,0,0.3297,0.7521,796.5543,0,0.1791,83.9167,15.0336,120.1941,63.1108,197.9006,1,,,,1.2455,0,0,15.9706,0,0,0,0,45193,0.3994,0.3206,21.0369,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:54,Dag_20230314_1m_4x-01_000002.tif,,826,,1EA31997-E522-4F03-81E0-68B8CE63D2D3,562,324,1038,28,1593,34,34,2023-03-14 15:07:54.522000,93.937,1.8293,1,783.2707,31.5799,16490.42,0.8005,118.5914,125.1586,127.8172,,,41294.75289252987,10447.062993504855,0,0,0,0,0,0,,,,0.7766,0.8097,0.9469,1.235,123.7804,1.0,61.5,1.0,35.6205,23664.64,32.4271,60,-55,0.0,1.1598,825.8579,0,1.0,35.4875,35.4875,123.4946,41.1593,141.95,1,,,,1.1468,0,0,20.6937,0,0,0,0,45940,0.6907,0.1134,30.1835,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:54,Dag_20230314_1m_4x-01_000002.tif,,827,,5FE65803-B98F-4322-BF5C-A33650EC9CAE,563,692,1662,64,1593,25,26,2023-03-14 15:07:54.688000,94.109,1.8293,1,328.2677,20.4442,4474.104,0.8775,116.5803,120.1451,120.5233,,,19997.444715130274,6543.614832223784,0,0,0,0,0,0,,,,0.9152,0.978,0.9909,1.0225,79.5977,1.0,60.0,1.0,21.4435,5162.776,20.4442,-80,0,0.0,1.004,328.2677,0,1.0,22.7743,22.7743,119.1295,22.8663,91.0973,1,,,,1.1445,0,0,19.9257,0,0,0,0,22992,0.9373,0.0466,19.2077,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:54,Dag_20230314_1m_4x-01_000002.tif,,828,,9E819542-4DF2-4381-B455-AF1EBF45CB65,563,643,1133,91,1593,28,30,2023-03-14 15:07:54.688000,94.109,1.8293,1,490.3793,24.9874,8168.871,0.8359,121.278,131.7104,135.9884,,,32951.15454331131,8607.443757751418,0,0,0,0,0,0,,,,0.8382,0.7817,0.9699,1.2793,98.0302,1.0,38.5818,1.1478,27.4903,10877.72,24.9874,65,20,0.0,1.015,490.3793,0,0.8712,31.5407,27.4788,129.0463,32.0127,118.0391,1,,,,1.2041,0,0,13.9878,0,0,0,0,33423,0.7941,0.091,22.8663,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:54,Dag_20230314_1m_4x-01_000002.tif,,829,,7AF719B4-500A-4104-B76B-5530CF941AF9,563,216,388,121,1593,30,33,2023-03-14 15:07:54.688000,94.109,1.8293,1,452.8083,24.0111,7248.286,0.6286,89.6885,95.082,101.4508,,,6291.900006891964,3296.294512016742,0,0,0,0,0,0,,,,0.604,0.5806,0.7817,1.7223,107.3697,0.9208,153.1017,3.0867,30.2851,14544.03,24.0111,25,-45,0.4074,0.7105,452.8083,0,0.324,50.2025,16.2643,94.168,35.6713,132.9335,1,,,,1.2381,0,0,29.6366,0,0,0,0,22977,0.6183,0.2072,21.0369,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:54,Dag_20230314_1m_4x-01_000002.tif,,830,,C2E82F78-943E-498C-B9C9-6E5A62F96D2B,564,406,518,153,1593,29,29,2023-03-14 15:07:54.855000,94.266,1.8293,1,425.5047,23.2759,6602.682,0.9262,128.1545,138.6481,141.3734,,,34397.023587745505,9358.447549507531,0,0,0,0,0,0,,,,0.7956,0.6943,0.9396,1.4403,96.5315,1.0,32.3091,2.0328,27.1854,10519.79,23.4781,25,45,0.3274,0.7533,432.9293,0,0.4919,40.0668,19.7105,135.7983,30.1835,119.5545,1,,,,1.2385,0,0,8.7432,0,0,0,0,31641,0.7166,0.1438,24.6955,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:54,Dag_20230314_1m_4x-01_000002.tif,,831,,3CB89BCD-7147-4A1C-A1AE-2BE4F30E4BF1,564,829,82,184,1593,25,31,2023-03-14 15:07:54.855000,94.266,1.8293,1,347.4316,21.0324,4871.556,0.6294,100.8756,101.607,102.5323,,,9736.858094816014,4212.683507638238,0,0,0,0,0,0,,,,0.7175,0.7814,0.884,1.2797,90.6157,1.0,122.0612,1.1535,25.2545,8433.641,21.8933,-75,10,0.0,1.1165,376.4557,0,0.8669,28.6734,24.8582,101.4776,32.0127,107.0633,1,,,,1.1815,0,0,31.4782,0,0,0,0,20397,0.7238,0.1672,17.3783,object,,,,
Dag_20230314_1m_4x-01,2023-03-14,15:07:55,Dag_20230314_1m_4x-01_000002.tif,,832,,5FDE5E97-5A75-44D1-AC45-EC7D801AE77F,566,375,1232,211,1593,59,80,2023-03-14 15:07:55.189000,94.609,1.8293,1,1906.4675,49.2685,62619.26,0.6988,106.1791,106.4639,112.4446,,,39597.612763536104,19794.256855263848,0,0,0,0,0,0,,,,0.0554,0.0627,0.334,15.9468,338.7637,0.305,172.0762,48.0774,104.2701,593578.3,49.3796,-80,5,1.8671,0.3488,1915.0707,0,0.0208,354.0171,7.3635,107.0606,123.4778,722.7612,1,,,,2.1335,0,0,26.8871,0,0,0,0,83079,0.3143,0.5275,79.5746,object,,,,
